,Time,Seconds,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
1315,2023-01-18 19:05:05.851849,189.79,0.,0.,0.,0.,0.,0.
1316,2023-01-18 19:05:05.983286,189.92,0.,0.,0.,0.,0.,0.
1317,2023-01-18 19:05:06.083715,190.03,0.,0.,0.,0.,0.,0.
1318,2023-01-18 19:05:06.283128,190.22,0.,0.,0.,0.,0.,0.
1319,2023-01-18 19:05:06.413821,190.36,0.,0.,0.,0.,0.,0.
1320,2023-01-18 19:05:06.543825,190.49,0.,0.,0.,0.,0.,0.
1321,2023-01-18 19:05:06.675971,190.62,0.,0.,0.,0.,0.,0.
1322,2023-01-18 19:05:06.807906,190.75,0.,0.,0.,0.,0.,0.
1323,2023-01-18 19:05:06.940166,190.88,0.,0.,0.,0.,0.,0.
1324,2023-01-18 19:05:07.073144,191.01,0.,0.,0.,0.,0.,0.
1325,2023-01-18 19:05:07.203888,191.15,0.,0.,0.,0.,0.,0.
1326,2023-01-18 19:05:07.336888,191.28,0.,0.,0.,0.,0.,0.
1327,2023-01-18 19:05:07.468603,191.41,0.,0.,0.,0.,0.,0.
1328,2023-01-18 19:05:07.599881,191.54,0.,0.,0.,0.,0.,0.
1329,2023-01-18 19:05:07.731871,191.67,0.,0.,0.,0.,0.,0.
1330,2023-01-18 19:05:07.865325,191.81,0.,0.,0.,0.,0.,0.
1331,2023-01-18 19:05:07.987090,191.93,0.,0.,0.,0.,0.,0.
1332,2023-01-18 19:05:08.084780,192.03,0.,0.,0.,0.,0.,0.
1333,2023-01-18 19:05:08.217808,192.16,0.,0.,0.,0.,0.,0.
1334,2023-01-18 19:05:08.316058,192.26,0.,0.,0.,0.,0.,0.
1335,2023-01-18 19:05:08.415380,192.36,0.,0.,0.,0.,0.,0.
1336,2023-01-18 19:05:08.547740,192.49,0.,0.,0.,0.,0.,0.
1337,2023-01-18 19:05:08.646563,192.59,0.,0.,0.,0.,0.,0.
1338,2023-01-18 19:05:08.744854,192.69,0.,0.,0.,0.,0.,0.
1339,2023-01-18 19:05:08.844408,192.79,0.,0.,0.,0.,0.,0.
1340,2023-01-18 19:05:08.977504,192.92,0.,0.,0.,0.,0.,0.
1341,2023-01-18 19:05:09.075388,193.02,0.,0.,0.,0.,0.,0.
1342,2023-01-18 19:05:09.175145,193.12,0.,0.,0.,0.,0.,0.
1343,2023-01-18 19:05:09.273896,193.22,0.,0.,0.,0.,0.,0.
1344,2023-01-18 19:05:09.372447,193.31,0.,0.,0.,0.,0.,0.
1345,2023-01-18 19:05:09.471758,193.41,0.,0.,0.,0.,0.,0.
1346,2023-01-18 19:05:09.570819,193.51,0.,0.,0.,0.,0.,0.
1347,2023-01-18 19:05:09.702665,193.64,0.,0.,0.,0.,0.,0.
1348,2023-01-18 19:05:09.834142,193.78,0.,0.,0.,0.,0.,0.
1349,2023-01-18 19:05:09.931888,193.87,0.,0.,0.,0.,0.,0.
1350,2023-01-18 19:05:10.031674,193.97,0.,0.,0.,0.,0.,0.
1351,2023-01-18 19:05:10.162522,194.1,0.,0.,0.,0.,0.,0.
1352,2023-01-18 19:05:10.262335,194.2,0.,0.,0.,0.,0.,0.
1353,2023-01-18 19:05:10.362136,194.3,0.,0.,0.,0.,0.,0.
1354,2023-01-18 19:05:10.460905,194.4,0.,0.,0.,0.,0.,0.
1355,2023-01-18 19:05:10.558210,194.5,0.,0.,0.,0.,0.,0.
1356,2023-01-18 19:05:10.658767,194.6,0.,0.,0.,0.,0.,0.
1357,2023-01-18 19:05:10.791118,194.73,0.,0.,0.,0.,0.,0.
1358,2023-01-18 19:05:10.923824,194.87,0.,0.,0.,0.,0.,0.
1359,2023-01-18 19:05:11.090103,195.03,0.,0.,0.,0.,0.,0.
1360,2023-01-18 19:05:11.187557,195.13,0.,0.,0.,0.,0.,0.
1361,2023-01-18 19:05:11.286236,195.23,0.,0.,0.,0.,0.,0.
1362,2023-01-18 19:05:11.418907,195.36,0.,0.,0.,0.,0.,0.
1363,2023-01-18 19:05:11.551244,195.49,0.,0.,0.,0.,0.,0.
1364,2023-01-18 19:05:11.683468,195.63,0.,0.,0.,0.,0.,0.
1365,2023-01-18 19:05:11.815465,195.76,0.,0.,0.,0.,0.,0.
1366,2023-01-18 19:05:11.948171,195.89,0.,0.,0.,0.,0.,0.
1367,2023-01-18 19:05:12.079664,196.02,0.,0.,0.,0.,0.,0.
1368,2023-01-18 19:05:12.177965,196.12,0.,0.,0.,0.,0.,0.
1369,2023-01-18 19:05:12.275955,196.22,0.,0.,0.,0.,0.,0.
1370,2023-01-18 19:05:12.375623,196.32,0.,0.,0.,0.,0.,0.
1371,2023-01-18 19:05:12.475072,196.42,0.,0.,0.,0.,0.,0.
1372,2023-01-18 19:05:12.573744,196.52,0.,0.,0.,0.,0.,0.
1373,2023-01-18 19:05:12.673196,196.61,0.,0.,0.,0.,0.,0.
1374,2023-01-18 19:05:12.771413,196.71,0.,0.,0.,0.,0.,0.
1375,2023-01-18 19:05:12.869389,196.81,0.,0.,0.,0.,0.,0.
1376,2023-01-18 19:05:12.968634,196.91,0.,0.,0.,0.,0.,0.
1377,2023-01-18 19:05:13.067488,197.01,0.,0.,0.,0.,0.,0.
1378,2023-01-18 19:05:13.167719,197.11,0.,0.,0.,0.,0.,0.
1379,2023-01-18 19:05:13.265510,197.21,0.,0.,0.,0.,0.,0.
1380,2023-01-18 19:05:13.364596,197.31,0.,0.,0.,0.,0.,0.
1381,2023-01-18 19:05:13.496708,197.44,0.,0.,0.,0.,0.,0.
1382,2023-01-18 19:05:13.594919,197.54,0.,0.,0.,0.,0.,0.
1383,2023-01-18 19:05:13.728055,197.67,0.,0.,0.,0.,0.,0.
1384,2023-01-18 19:05:13.860474,197.8,0.,0.,0.,0.,0.,0.
1385,2023-01-18 19:05:13.992884,197.93,0.,0.,0.,0.,0.,0.
1386,2023-01-18 19:05:14.125414,198.07,0.,0.,0.,0.,0.,0.
1387,2023-01-18 19:05:14.223571,198.17,0.,0.,0.,0.,0.,0.
1388,2023-01-18 19:05:14.390483,198.33,0.,0.,0.,0.,0.,0.
1389,2023-01-18 19:05:14.521752,198.46,0.,0.,0.,0.,0.,0.
1390,2023-01-18 19:05:14.687229,198.63,0.,0.,0.,0.,0.,0.
1391,2023-01-18 19:05:14.785029,198.73,0.,0.,0.,0.,0.,0.
1392,2023-01-18 19:05:14.950976,198.89,0.,0.,0.,0.,0.,0.
1393,2023-01-18 19:05:15.048915,198.99,0.,0.,0.,0.,0.,0.
1394,2023-01-18 19:05:15.161139,199.1,7.,-10.,-16.,0.,0.,0.
1395,2023-01-18 19:05:15.303517,199.25,17.,-10.,-7.,-11.,1.,38.
1396,2023-01-18 19:05:15.432613,199.37,12.,-11.,-12.,-10.,0.,36.
1397,2023-01-18 19:05:15.597715,199.54,29.,-12.,-11.,-10.,0.,35.
1398,2023-01-18 19:05:15.729324,199.67,26.,-8.,-9.,-10.,-0.,35.
1399,2023-01-18 19:05:15.894431,199.84,-18.,2.,8.,-11.,0.,37.
1400,2023-01-18 19:05:16.027225,199.97,-19.,1.,10.,-12.,1.,38.
1401,2023-01-18 19:05:16.190093,200.13,-17.,2.,9.,-12.,1.,40.
1402,2023-01-18 19:05:16.321980,200.26,-15.,0.,11.,-13.,0.,42.
1403,2023-01-18 19:05:16.453571,200.4,-12.,1.,9.,-13.,0.,44.
1404,2023-01-18 19:05:16.620412,200.56,-10.,-2.,-2.,-14.,0.,46.
1405,2023-01-18 19:05:16.751241,200.69,-6.,1.,10.,-14.,0.,49.
1406,2023-01-18 19:05:16.883742,200.83,-6.,0.,-3.,-14.,0.,50.
1407,2023-01-18 19:05:17.015845,200.96,-5.,1.,-11.,-14.,-0.,51.
1408,2023-01-18 19:05:17.147209,201.09,-6.,-1.,-3.,-13.,0.,51.
1409,2023-01-18 19:05:17.279661,201.22,-6.,2.,-15.,-12.,0.,52.
1410,2023-01-18 19:05:17.411523,201.35,-10.,3.,-16.,-11.,0.,54.
1411,2023-01-18 19:05:17.542818,201.48,-12.,2.,-13.,-10.,1.,56.
1412,2023-01-18 19:05:17.675829,201.62,-11.,-1.,-6.,-10.,1.,58.
1413,2023-01-18 19:05:17.807530,201.75,-15.,0.,2.,-10.,1.,59.
1414,2023-01-18 19:05:17.939740,201.88,-12.,2.,0.,-10.,1.,61.
1415,2023-01-18 19:05:18.072319,202.01,-16.,2.,6.,-12.,1.,62.
1416,2023-01-18 19:05:18.204129,202.15,-16.,-1.,0.,-13.,1.,62.
1417,2023-01-18 19:05:18.335942,202.28,-13.,-2.,3.,-16.,1.,66.
1418,2023-01-18 19:05:18.501202,202.44,-19.,1.,15.,-17.,1.,64.
1419,2023-01-18 19:05:18.632000,202.57,-23.,-0.,10.,-17.,1.,62.
1420,2023-01-18 19:05:18.765448,202.71,-19.,-0.,9.,-17.,1.,62.
1421,2023-01-18 19:05:18.897656,202.84,-22.,0.,8.,-16.,1.,61.
1422,2023-01-18 19:05:19.029271,202.97,-23.,-0.,10.,-16.,1.,60.
1423,2023-01-18 19:05:19.194542,203.14,-25.,1.,10.,-16.,1.,61.
1424,2023-01-18 19:05:19.324590,203.27,-21.,1.,11.,-16.,1.,61.
1425,2023-01-18 19:05:19.490024,203.43,-23.,1.,11.,-18.,1.,61.
1426,2023-01-18 19:05:19.622128,203.56,-15.,-2.,2.,-20.,1.,62.
1427,2023-01-18 19:05:19.787010,203.73,-4.,-0.,45.,-24.,1.,77.
1428,2023-01-18 19:05:19.910231,203.85,-8.,4.,-7.,0.,0.,0.
1429,2023-01-18 19:05:20.065412,204.01,0.,0.,0.,0.,0.,0.
1430,2023-01-18 19:05:20.163112,204.1,0.,0.,0.,0.,0.,0.
1431,2023-01-18 19:05:20.261962,204.2,0.,0.,0.,0.,0.,0.
1432,2023-01-18 19:05:20.361112,204.3,0.,0.,0.,0.,0.,0.
1433,2023-01-18 19:05:20.493131,204.43,0.,0.,0.,0.,0.,0.
1434,2023-01-18 19:05:20.626005,204.57,0.,0.,0.,0.,0.,0.
1435,2023-01-18 19:05:20.722633,204.66,0.,0.,0.,0.,0.,0.
1436,2023-01-18 19:05:20.823170,204.76,0.,0.,0.,0.,0.,0.
1437,2023-01-18 19:05:20.955913,204.9,0.,0.,0.,0.,0.,0.
1438,2023-01-18 19:05:21.054401,205.0,0.,0.,0.,0.,0.,0.
1439,2023-01-18 19:05:21.153479,205.1,0.,0.,0.,0.,0.,0.
1440,2023-01-18 19:05:21.252388,205.19,0.,0.,0.,0.,0.,0.
1441,2023-01-18 19:05:21.351307,205.29,0.,0.,0.,0.,0.,0.
1442,2023-01-18 19:05:21.450548,205.39,0.,0.,0.,0.,0.,0.
1443,2023-01-18 19:05:21.582885,205.52,0.,0.,0.,0.,0.,0.
1444,2023-01-18 19:05:21.681502,205.62,0.,0.,0.,0.,0.,0.
1445,2023-01-18 19:05:21.779693,205.72,0.,0.,0.,0.,0.,0.
1446,2023-01-18 19:05:21.879972,205.82,0.,0.,0.,0.,0.,0.
1447,2023-01-18 19:05:21.979093,205.92,0.,0.,0.,0.,0.,0.
1448,2023-01-18 19:05:22.077924,206.02,0.,0.,0.,0.,0.,0.
1449,2023-01-18 19:05:22.177397,206.12,0.,0.,0.,0.,0.,0.
1450,2023-01-18 19:05:22.308982,206.25,0.,0.,0.,0.,0.,0.
1451,2023-01-18 19:05:22.474298,206.42,0.,0.,0.,0.,0.,0.
1452,2023-01-18 19:05:22.606048,206.55,0.,0.,0.,0.,0.,0.
1453,2023-01-18 19:05:22.737811,206.68,0.,0.,0.,0.,0.,0.
1454,2023-01-18 19:05:22.869618,206.81,0.,0.,0.,0.,0.,0.
1455,2023-01-18 19:05:23.002393,206.94,0.,0.,0.,0.,0.,0.
1456,2023-01-18 19:05:23.099723,207.04,0.,0.,0.,0.,0.,0.
1457,2023-01-18 19:05:23.232040,207.17,0.,0.,0.,0.,0.,0.
1458,2023-01-18 19:05:23.598812,207.54,0.,0.,0.,0.,0.,0.
1459,2023-01-18 19:05:23.728780,207.67,0.,0.,0.,0.,0.,0.
1460,2023-01-18 19:05:23.826740,207.77,0.,0.,0.,0.,0.,0.
1461,2023-01-18 19:05:23.958813,207.9,0.,0.,0.,0.,0.,0.
1462,2023-01-18 19:05:24.105483,208.05,0.,0.,0.,0.,0.,0.
1463,2023-01-18 19:05:24.246052,208.19,-12.,-1.,6.,-9.,0.,37.
1464,2023-01-18 19:05:24.375309,208.32,-14.,1.,6.,-10.,0.,37.
1465,2023-01-18 19:05:24.506953,208.45,-14.,2.,7.,-10.,0.,38.
1466,2023-01-18 19:05:24.639124,208.58,-19.,1.,7.,-10.,0.,40.
1467,2023-01-18 19:05:24.771111,208.71,-17.,1.,10.,-11.,0.,43.
1468,2023-01-18 19:05:24.936035,208.88,-12.,2.,12.,-12.,0.,46.
1469,2023-01-18 19:05:25.068088,209.01,-10.,-0.,12.,-13.,1.,49.
1470,2023-01-18 19:05:25.200539,209.14,-10.,-1.,8.,-13.,0.,52.
1471,2023-01-18 19:05:25.332177,209.27,-7.,-2.,8.,-13.,0.,52.
1472,2023-01-18 19:05:25.498366,209.44,-7.,3.,-7.,-13.,0.,52.
1473,2023-01-18 19:05:25.661742,209.6,-9.,-4.,-1.,-12.,0.,54.
1474,2023-01-18 19:05:25.792097,209.73,-8.,-3.,-4.,-11.,0.,56.
1475,2023-01-18 19:05:25.892538,209.83,-7.,-2.,-4.,-10.,0.,56.
1476,2023-01-18 19:05:25.991515,209.93,-6.,-2.,-0.,-10.,0.,57.
1477,2023-01-18 19:05:26.123907,210.07,-7.,-1.,2.,-10.,0.,58.
1478,2023-01-18 19:05:26.222362,210.16,-12.,0.,3.,-10.,0.,59.
1479,2023-01-18 19:05:26.387563,210.33,-5.,0.,8.,-11.,0.,59.
1480,2023-01-18 19:05:26.486510,210.43,-11.,-0.,10.,-12.,0.,60.
1481,2023-01-18 19:05:26.585431,210.53,-8.,-0.,13.,-12.,0.,60.
1482,2023-01-18 19:05:26.684506,210.63,-11.,1.,11.,-13.,0.,60.
1483,2023-01-18 19:05:26.816439,210.76,-12.,1.,11.,-14.,0.,61.
1484,2023-01-18 19:05:26.948977,210.89,-10.,0.,13.,-15.,0.,62.
1485,2023-01-18 19:05:27.079889,211.02,-13.,1.,12.,-16.,0.,62.
1486,2023-01-18 19:05:27.213063,211.15,-5.,1.,14.,-15.,0.,61.
1487,2023-01-18 19:05:27.344644,211.29,-4.,-0.,15.,-15.,-0.,61.
1488,2023-01-18 19:05:27.476831,211.42,-4.,1.,10.,-14.,-0.,60.
1489,2023-01-18 19:05:27.609509,211.55,-4.,-0.,12.,-14.,-0.,61.
1490,2023-01-18 19:05:27.741074,211.68,-4.,-0.,14.,-13.,-0.,61.
1491,2023-01-18 19:05:27.873170,211.81,-5.,0.,15.,-13.,0.,61.
1492,2023-01-18 19:05:28.005173,211.95,-5.,1.,17.,-13.,0.,61.
1493,2023-01-18 19:05:28.137296,212.08,-5.,0.,15.,-13.,0.,61.
1494,2023-01-18 19:05:28.236671,212.18,-10.,-1.,5.,-13.,0.,62.
1495,2023-01-18 19:05:28.335992,212.28,-5.,1.,18.,-14.,1.,63.
1496,2023-01-18 19:05:28.467850,212.41,-8.,-1.,5.,-15.,1.,62.
1497,2023-01-18 19:05:28.599438,212.54,-8.,-1.,7.,-17.,0.,62.
1498,2023-01-18 19:05:28.765101,212.71,-0.,1.,44.,-22.,0.,80.
1499,2023-01-18 19:05:28.862196,212.8,-1.,1.,33.,-31.,1.,119.
1500,2023-01-18 19:05:28.961297,212.9,-3.,0.,6.,-34.,1.,125.
1501,2023-01-18 19:05:29.050702,212.99,-2.,0.,25.,0.,0.,0.
1502,2023-01-18 19:05:29.148199,213.09,-4.,1.,26.,0.,0.,0.
1503,2023-01-18 19:05:29.247899,213.19,-8.,1.,28.,0.,0.,0.
1504,2023-01-18 19:05:29.380153,213.32,-8.,1.,27.,0.,0.,0.
1505,2023-01-18 19:05:29.545913,213.49,-10.,2.,26.,0.,0.,0.
1506,2023-01-18 19:05:29.677027,213.62,-5.,0.,31.,0.,0.,0.
1507,2023-01-18 19:05:29.842273,213.78,-3.,-0.,32.,0.,0.,0.
1508,2023-01-18 19:05:29.974526,213.92,-8.,-1.,3.,0.,0.,0.
1509,2023-01-18 19:05:30.072996,214.01,-1.,1.,30.,0.,0.,0.
1510,2023-01-18 19:05:30.172243,214.11,0.,1.,32.,0.,0.,0.
1511,2023-01-18 19:05:30.338700,214.28,0.,2.,31.,0.,0.,0.
1512,2023-01-18 19:05:30.469510,214.41,-1.,2.,30.,0.,0.,0.
1513,2023-01-18 19:05:30.601413,214.54,0.,1.,33.,0.,0.,0.
1514,2023-01-18 19:05:30.700609,214.64,1.,-2.,5.,0.,0.,0.
1515,2023-01-18 19:05:30.799349,214.74,3.,1.,36.,0.,0.,0.
1516,2023-01-18 19:05:30.931813,214.87,6.,-0.,49.,0.,0.,0.
1517,2023-01-18 19:05:31.097701,215.04,1.,-1.,62.,0.,0.,0.
1518,2023-01-18 19:05:31.262791,215.2,-8.,-2.,53.,0.,0.,0.
1519,2023-01-18 19:05:31.394131,215.34,-11.,1.,11.,0.,0.,0.
1520,2023-01-18 19:05:31.559647,215.5,-1.,-2.,65.,0.,0.,0.
1521,2023-01-18 19:05:31.691019,215.63,10.,-2.,38.,0.,0.,0.
1522,2023-01-18 19:05:31.823040,215.76,3.,-0.,39.,0.,0.,0.
1523,2023-01-18 19:05:31.955108,215.9,4.,0.,39.,0.,0.,0.
1524,2023-01-18 19:05:32.085599,216.03,1.,1.,40.,0.,0.,0.
1525,2023-01-18 19:05:32.217814,216.16,-3.,-2.,-1.,0.,0.,0.
1526,2023-01-18 19:05:32.349008,216.29,-1.,-2.,-1.,0.,0.,0.
1527,2023-01-18 19:05:32.481976,216.42,-3.,-4.,-1.,0.,0.,0.
1528,2023-01-18 19:05:32.646977,216.59,-2.,4.,40.,0.,0.,0.
1529,2023-01-18 19:05:32.778705,216.72,-2.,2.,39.,0.,0.,0.
1530,2023-01-18 19:05:32.944596,216.89,-3.,-3.,-1.,0.,0.,0.
1531,2023-01-18 19:05:33.075957,217.02,1.,-2.,-5.,0.,0.,0.
1532,2023-01-18 19:05:33.241960,217.18,3.,2.,40.,0.,0.,0.
1533,2023-01-18 19:05:33.373950,217.32,0.,-3.,-8.,0.,0.,0.
1534,2023-01-18 19:05:33.505988,217.45,-1.,-3.,-7.,0.,0.,0.
1535,2023-01-18 19:05:33.637349,217.58,-0.,-2.,-7.,0.,0.,0.
1536,2023-01-18 19:05:33.804048,217.75,1.,-3.,-9.,0.,0.,0.
1537,2023-01-18 19:05:33.968665,217.91,2.,-2.,-11.,0.,0.,0.
1538,2023-01-18 19:05:34.168310,218.11,-3.,-2.,-11.,0.,0.,0.
1539,2023-01-18 19:05:34.298265,218.24,1.,0.,47.,0.,0.,0.
1540,2023-01-18 19:05:34.429762,218.37,-4.,-1.,-8.,0.,0.,0.
1541,2023-01-18 19:05:34.561860,218.5,-1.,-1.,-9.,0.,0.,0.
1542,2023-01-18 19:05:34.694287,218.64,0.,1.,48.,0.,0.,0.
1543,2023-01-18 19:05:34.826131,218.77,-0.,2.,46.,0.,0.,0.
1544,2023-01-18 19:05:34.958830,218.9,-4.,3.,45.,0.,0.,0.
1545,2023-01-18 19:05:35.124164,219.07,-0.,2.,47.,0.,0.,0.
1546,2023-01-18 19:05:35.254172,219.2,-1.,2.,48.,0.,0.,0.
1547,2023-01-18 19:05:35.386048,219.33,-1.,-2.,-11.,0.,0.,0.
1548,2023-01-18 19:05:35.516874,219.46,1.,2.,51.,0.,0.,0.
1549,2023-01-18 19:05:35.682945,219.62,2.,1.,51.,0.,0.,0.
1550,2023-01-18 19:05:35.816156,219.76,1.,-1.,50.,0.,0.,0.
1551,2023-01-18 19:05:35.946844,219.89,-5.,-1.,-13.,0.,0.,0.
1552,2023-01-18 19:05:36.079281,220.02,-1.,-0.,49.,0.,0.,0.
1553,2023-01-18 19:05:36.243929,220.19,-1.,-0.,50.,0.,0.,0.
1554,2023-01-18 19:05:36.376259,220.32,-2.,1.,44.,0.,0.,0.
1555,2023-01-18 19:05:36.541685,220.48,-9.,1.,21.,0.,0.,0.
1556,2023-01-18 19:05:36.673711,220.62,-5.,1.,4.,0.,0.,0.
1557,2023-01-18 19:05:36.805325,220.75,-2.,1.,-12.,0.,0.,0.
1558,2023-01-18 19:05:36.937532,220.88,-1.,1.,-8.,0.,0.,0.
1559,2023-01-18 19:05:37.069754,221.01,-7.,2.,11.,0.,0.,0.
1560,2023-01-18 19:05:37.235645,221.18,-4.,1.,41.,0.,0.,0.
1561,2023-01-18 19:05:37.366694,221.31,-4.,1.,40.,0.,0.,0.
1562,2023-01-18 19:05:37.498178,221.44,-4.,1.,41.,0.,0.,0.
1563,2023-01-18 19:05:37.629032,221.57,-4.,2.,41.,0.,0.,0.
1564,2023-01-18 19:05:37.796416,221.74,-4.,1.,41.,0.,0.,0.
1565,2023-01-18 19:05:37.928490,221.87,-5.,2.,40.,0.,0.,0.
1566,2023-01-18 19:05:38.094948,222.04,-11.,3.,32.,0.,0.,0.
1567,2023-01-18 19:05:38.225365,222.17,-13.,-2.,-18.,0.,0.,0.
1568,2023-01-18 19:05:38.390664,222.33,-4.,1.,-8.,0.,0.,0.
1569,2023-01-18 19:05:38.520678,222.46,-2.,1.,-15.,0.,0.,0.
1570,2023-01-18 19:05:38.652223,222.59,-13.,2.,-61.,0.,0.,0.
1571,2023-01-18 19:05:38.784820,222.73,-13.,3.,-14.,0.,0.,0.
1572,2023-01-18 19:05:38.950318,222.89,-8.,1.,-8.,0.,0.,0.
1573,2023-01-18 19:05:39.081917,223.02,-9.,1.,-20.,0.,0.,0.
1574,2023-01-18 19:05:39.181116,223.12,-6.,1.,-17.,0.,0.,0.
1575,2023-01-18 19:05:39.313048,223.25,-9.,2.,25.,0.,0.,0.
1576,2023-01-18 19:05:39.445383,223.39,-9.,3.,29.,0.,0.,0.
1577,2023-01-18 19:05:39.576926,223.52,-11.,2.,31.,0.,0.,0.
1578,2023-01-18 19:05:39.676181,223.62,-12.,2.,30.,0.,0.,0.
1579,2023-01-18 19:05:39.808795,223.75,-10.,-0.,26.,0.,0.,0.
1580,2023-01-18 19:05:39.907673,223.85,-9.,-0.,27.,0.,0.,0.
1581,2023-01-18 19:05:40.006758,223.95,-11.,1.,26.,0.,0.,0.
1582,2023-01-18 19:05:40.139436,224.08,-19.,-0.,-15.,0.,0.,0.
1583,2023-01-18 19:05:40.270533,224.21,-9.,0.,-1.,0.,0.,0.
1584,2023-01-18 19:05:40.403081,224.34,-6.,2.,-19.,0.,0.,0.
1585,2023-01-18 19:05:40.535534,224.48,-9.,-0.,-48.,0.,0.,0.
1586,2023-01-18 19:05:40.633869,224.58,-7.,2.,-29.,0.,0.,0.
1587,2023-01-18 19:05:40.799139,224.74,-4.,1.,-14.,0.,0.,0.
1588,2023-01-18 19:05:40.930828,224.87,-10.,1.,10.,0.,0.,0.
1589,2023-01-18 19:05:41.063320,225.01,-13.,2.,12.,0.,0.,0.
1590,2023-01-18 19:05:41.195120,225.14,-10.,0.,14.,0.,0.,0.
1591,2023-01-18 19:05:41.327330,225.27,-11.,-1.,10.,0.,0.,0.
1592,2023-01-18 19:05:41.459740,225.4,-12.,0.,12.,0.,0.,0.
1593,2023-01-18 19:05:41.623859,225.57,-13.,-1.,9.,0.,0.,0.
1594,2023-01-18 19:05:41.755184,225.7,-14.,-2.,5.,0.,0.,0.
1595,2023-01-18 19:05:41.887364,225.83,-21.,2.,-9.,0.,0.,0.
1596,2023-01-18 19:05:42.019155,225.96,-20.,-1.,3.,0.,0.,0.
1597,2023-01-18 19:05:42.150535,226.09,-16.,-1.,1.,0.,0.,0.
1598,2023-01-18 19:05:42.283539,226.23,-17.,-0.,3.,0.,0.,0.
1599,2023-01-18 19:05:42.415596,226.36,-15.,1.,6.,0.,0.,0.
1600,2023-01-18 19:05:42.547280,226.49,-16.,2.,5.,0.,0.,0.
1601,2023-01-18 19:05:42.679354,226.62,-13.,1.,10.,0.,0.,0.
1602,2023-01-18 19:05:42.811336,226.75,-15.,2.,8.,0.,0.,0.
1603,2023-01-18 19:05:42.943560,226.89,-17.,1.,8.,0.,0.,0.
1604,2023-01-18 19:05:43.075114,227.02,-18.,-0.,10.,0.,0.,0.
1605,2023-01-18 19:05:43.207753,227.15,-13.,-0.,8.,0.,0.,0.
1606,2023-01-18 19:05:43.339182,227.28,-10.,-1.,9.,0.,0.,0.
1607,2023-01-18 19:05:43.471746,227.41,-10.,-1.,13.,0.,0.,0.
1608,2023-01-18 19:05:43.603707,227.55,-8.,0.,15.,0.,0.,0.
1609,2023-01-18 19:05:43.735699,227.68,-9.,1.,12.,0.,0.,0.
1610,2023-01-18 19:05:43.868119,227.81,-13.,2.,10.,0.,0.,0.
1611,2023-01-18 19:05:43.999981,227.94,-12.,2.,12.,0.,0.,0.
1612,2023-01-18 19:05:44.132262,228.07,-13.,3.,12.,0.,0.,0.
1613,2023-01-18 19:05:44.263975,228.21,-15.,4.,11.,0.,0.,0.
1614,2023-01-18 19:05:44.397661,228.34,-12.,2.,10.,0.,0.,0.
1615,2023-01-18 19:05:44.528734,228.47,-9.,2.,11.,0.,0.,0.
1616,2023-01-18 19:05:44.694093,228.64,-8.,2.,9.,0.,0.,0.
1617,2023-01-18 19:05:44.823896,228.77,-9.,2.,10.,0.,0.,0.
1618,2023-01-18 19:05:44.989053,228.93,-10.,2.,11.,0.,0.,0.
1619,2023-01-18 19:05:45.121200,229.06,-7.,2.,12.,0.,0.,0.
1620,2023-01-18 19:05:45.252966,229.19,-6.,1.,15.,0.,0.,0.
1621,2023-01-18 19:05:45.384892,229.33,-5.,2.,15.,0.,0.,0.
1622,2023-01-18 19:05:45.550284,229.49,-5.,1.,14.,0.,0.,0.
1623,2023-01-18 19:05:45.681706,229.62,-2.,1.,15.,0.,0.,0.
1624,2023-01-18 19:05:45.813947,229.76,-2.,1.,16.,0.,0.,0.
1625,2023-01-18 19:05:45.946636,229.89,-1.,1.,17.,0.,0.,0.
1626,2023-01-18 19:05:46.046070,229.99,-4.,1.,15.,0.,0.,0.
1627,2023-01-18 19:05:46.177826,230.12,-3.,1.,16.,0.,0.,0.
1628,2023-01-18 19:05:46.309802,230.25,-2.,0.,18.,0.,0.,0.
1629,2023-01-18 19:05:46.441487,230.38,-4.,0.,16.,0.,0.,0.
1630,2023-01-18 19:05:46.574680,230.52,-7.,-1.,5.,0.,0.,0.
1631,2023-01-18 19:05:46.672855,230.61,-0.,-0.,22.,0.,0.,0.
1632,2023-01-18 19:05:46.772088,230.71,1.,-0.,24.,0.,0.,0.
1633,2023-01-18 19:05:46.871020,230.81,-1.,-1.,10.,0.,0.,0.
1634,2023-01-18 19:05:46.970030,230.91,-1.,-1.,10.,0.,0.,0.
1635,2023-01-18 19:05:47.069271,231.01,1.,1.,21.,0.,0.,0.
1636,2023-01-18 19:05:47.200770,231.14,-2.,-2.,6.,0.,0.,0.
1637,2023-01-18 19:05:47.299832,231.24,0.,1.,23.,0.,0.,0.
1638,2023-01-18 19:05:47.398977,231.34,0.,-0.,22.,0.,0.,0.
1639,2023-01-18 19:05:47.531111,231.47,-5.,-0.,21.,0.,0.,0.
1640,2023-01-18 19:05:47.663659,231.61,-5.,-0.,19.,0.,0.,0.
1641,2023-01-18 19:05:47.762459,231.7,-6.,0.,21.,0.,0.,0.
1642,2023-01-18 19:05:47.894520,231.84,-8.,1.,22.,0.,0.,0.
1643,2023-01-18 19:05:48.025363,231.97,-6.,1.,21.,0.,0.,0.
1644,2023-01-18 19:05:48.136590,232.08,-6.,1.,20.,-14.,1.,47.
