,Unnamed: 0,Time,Seconds,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
820,1266,2023-01-18 19:04:59.018765,182.91,-12.0,5.0,-16.0,-105.0,-38.0,168.0
821,1267,2023-01-18 19:04:59.151012,183.04,-8.0,5.0,-17.0,-104.0,-38.0,166.0
822,1268,2023-01-18 19:04:59.321219,183.17,-7.0,5.0,-18.0,-104.0,-38.0,166.0
823,1269,2023-01-18 19:04:59.483872,183.37,-7.0,6.0,-20.0,-105.0,-38.0,168.0
824,1270,2023-01-18 19:04:59.635759,183.53,-9.0,6.0,-20.0,-106.0,-39.0,169.0
825,1271,2023-01-18 19:04:59.772060,183.67,-8.0,6.0,-20.0,-103.0,-37.0,162.0
826,1272,2023-01-18 19:04:59.914244,183.8,-7.0,6.0,-21.0,-103.0,-37.0,162.0
827,1273,2023-01-18 19:05:00.063585,183.96,-9.0,7.0,-20.0,0.0,0.0,0.0
828,1274,2023-01-18 19:05:00.227472,184.09,-8.0,7.0,-18.0,0.0,0.0,0.0
829,1275,2023-01-18 19:05:00.361701,184.26,-9.0,6.0,-14.0,0.0,0.0,0.0
830,1276,2023-01-18 19:05:00.523130,184.39,-7.0,5.0,-12.0,0.0,0.0,0.0
831,1277,2023-01-18 19:05:00.645596,184.56,-7.0,7.0,-13.0,0.0,0.0,0.0
832,1278,2023-01-18 19:05:00.819024,184.69,-9.0,6.0,-14.0,0.0,0.0,0.0
833,1279,2023-01-18 19:05:00.944666,184.85,-9.0,5.0,-10.0,0.0,0.0,0.0
834,1280,2023-01-18 19:05:01.091659,184.99,-11.0,6.0,-16.0,0.0,0.0,0.0
835,1281,2023-01-18 19:05:01.214777,185.12,-12.0,6.0,-21.0,0.0,0.0,0.0
836,1282,2023-01-18 19:05:01.358897,185.25,-13.0,8.0,-26.0,0.0,0.0,0.0
837,1283,2023-01-18 19:05:01.479222,185.38,-9.0,7.0,-29.0,0.0,0.0,0.0
838,1284,2023-01-18 19:05:01.617943,185.51,-8.0,8.0,-32.0,0.0,0.0,0.0
839,1285,2023-01-18 19:05:01.747576,185.64,-6.0,10.0,-35.0,0.0,0.0,0.0
840,1286,2023-01-18 19:05:01.873388,185.78,-12.0,11.0,-37.0,0.0,0.0,0.0
841,1287,2023-01-18 19:05:02.005503,185.91,-11.0,12.0,-40.0,0.0,0.0,0.0
842,1288,2023-01-18 19:05:02.144801,186.04,-9.0,9.0,-36.0,0.0,0.0,0.0
843,1289,2023-01-18 19:05:02.290274,186.17,-7.0,9.0,-32.0,0.0,0.0,0.0
844,1290,2023-01-18 19:05:02.429123,186.34,-6.0,8.0,-23.0,0.0,0.0,0.0
845,1291,2023-01-18 19:05:02.587822,186.47,-12.0,7.0,-18.0,0.0,0.0,0.0
846,1292,2023-01-18 19:05:02.727596,186.64,-4.0,6.0,-14.0,0.0,0.0,0.0
847,1293,2023-01-18 19:05:02.908619,186.8,-4.0,5.0,-9.0,0.0,0.0,0.0
848,1294,2023-01-18 19:05:03.028686,186.93,-6.0,4.0,-16.0,0.0,0.0,0.0
849,1295,2023-01-18 19:05:03.194759,187.07,-6.0,3.0,-16.0,0.0,0.0,0.0
850,1296,2023-01-18 19:05:03.368537,187.26,-5.0,3.0,-20.0,0.0,0.0,0.0
851,1297,2023-01-18 19:05:03.497783,187.39,-9.0,3.0,-22.0,0.0,0.0,0.0
852,1298,2023-01-18 19:05:03.621810,187.53,-12.0,4.0,-21.0,0.0,0.0,0.0
853,1299,2023-01-18 19:05:03.759852,187.66,-10.0,4.0,-23.0,0.0,0.0,0.0
854,1300,2023-01-18 19:05:03.885632,187.79,-9.0,3.0,-22.0,0.0,0.0,0.0
855,1301,2023-01-18 19:05:04.013530,187.92,-13.0,5.0,-24.0,0.0,0.0,0.0
856,1302,2023-01-18 19:05:04.145667,188.05,-8.0,4.0,-18.0,0.0,0.0,0.0
857,1303,2023-01-18 19:05:04.307615,188.19,-7.0,4.0,-18.0,0.0,0.0,0.0
858,1304,2023-01-18 19:05:04.448822,188.35,-9.0,4.0,-17.0,0.0,0.0,0.0
859,1305,2023-01-18 19:05:04.573699,188.48,-3.0,3.0,-16.0,0.0,0.0,0.0
860,1306,2023-01-18 19:05:04.723745,188.62,-4.0,4.0,-17.0,0.0,0.0,0.0
861,1307,2023-01-18 19:05:04.844239,188.75,-4.0,4.0,-17.0,0.0,0.0,0.0
862,1308,2023-01-18 19:05:04.992444,188.88,-6.0,4.0,-17.0,0.0,0.0,0.0
863,1309,2023-01-18 19:05:05.115765,189.01,-5.0,4.0,-15.0,0.0,0.0,0.0
864,1310,2023-01-18 19:05:05.257862,189.14,-4.0,4.0,-16.0,0.0,0.0,0.0
865,1311,2023-01-18 19:05:05.390883,189.3,-6.0,5.0,-18.0,0.0,0.0,0.0
866,1312,2023-01-18 19:05:05.524463,189.43,-2.0,5.0,-17.0,0.0,0.0,0.0
867,1313,2023-01-18 19:05:05.652133,189.56,-3.0,6.0,-18.0,0.0,0.0,0.0
868,1314,2023-01-18 19:05:05.759704,189.66,-2.0,5.0,-18.0,0.0,0.0,0.0
869,1315,2023-01-18 19:05:05.916509,189.79,-2.0,6.0,-19.0,0.0,0.0,0.0
870,1316,2023-01-18 19:05:06.014274,189.92,-1.0,5.0,-17.0,0.0,0.0,0.0
871,1317,2023-01-18 19:05:06.157791,190.03,-4.0,5.0,-19.0,0.0,0.0,0.0
872,1318,2023-01-18 19:05:06.317934,190.22,-5.0,5.0,-17.0,0.0,0.0,0.0
873,1319,2023-01-18 19:05:06.457448,190.36,-2.0,5.0,-18.0,0.0,0.0,0.0
874,1320,2023-01-18 19:05:06.579045,190.49,-7.0,4.0,-15.0,0.0,0.0,0.0
875,1321,2023-01-18 19:05:06.711471,190.62,-9.0,4.0,-15.0,0.0,0.0,0.0
876,1322,2023-01-18 19:05:06.842986,190.75,-8.0,4.0,-14.0,0.0,0.0,0.0
877,1323,2023-01-18 19:05:06.974524,190.88,-9.0,4.0,-13.0,0.0,0.0,0.0
878,1324,2023-01-18 19:05:07.107452,191.01,-8.0,4.0,-14.0,0.0,0.0,0.0
879,1325,2023-01-18 19:05:07.242618,191.15,-10.0,4.0,-14.0,0.0,0.0,0.0
880,1326,2023-01-18 19:05:07.395864,191.28,-8.0,4.0,-14.0,0.0,0.0,0.0
881,1327,2023-01-18 19:05:07.501730,191.41,-7.0,5.0,-14.0,0.0,0.0,0.0
882,1328,2023-01-18 19:05:07.657780,191.54,-8.0,5.0,-14.0,0.0,0.0,0.0
883,1329,2023-01-18 19:05:07.774205,191.67,-7.0,5.0,-15.0,0.0,0.0,0.0
884,1330,2023-01-18 19:05:07.913574,191.81,-4.0,6.0,-17.0,0.0,0.0,0.0
885,1331,2023-01-18 19:05:08.020021,191.93,-6.0,6.0,-15.0,0.0,0.0,0.0
886,1332,2023-01-18 19:05:08.149791,192.03,-4.0,6.0,-16.0,0.0,0.0,0.0
887,1333,2023-01-18 19:05:08.258876,192.16,-3.0,6.0,-16.0,0.0,0.0,0.0
888,1334,2023-01-18 19:05:08.353227,192.26,-2.0,6.0,-17.0,0.0,0.0,0.0
889,1335,2023-01-18 19:05:08.474591,192.36,-5.0,4.0,-15.0,0.0,0.0,0.0
890,1336,2023-01-18 19:05:08.588264,192.49,-6.0,5.0,-16.0,0.0,0.0,0.0
891,1337,2023-01-18 19:05:08.680055,192.59,-7.0,5.0,-16.0,0.0,0.0,0.0
892,1338,2023-01-18 19:05:08.782569,192.69,-7.0,5.0,-16.0,0.0,0.0,0.0
893,1339,2023-01-18 19:05:08.890635,192.79,-8.0,5.0,-16.0,0.0,0.0,0.0
894,1340,2023-01-18 19:05:09.013657,192.92,-6.0,5.0,-16.0,0.0,0.0,0.0
895,1341,2023-01-18 19:05:09.114542,193.02,-5.0,4.0,-15.0,0.0,0.0,0.0
896,1342,2023-01-18 19:05:09.212544,193.12,-8.0,4.0,-16.0,0.0,0.0,0.0
897,1343,2023-01-18 19:05:09.306058,193.22,-8.0,5.0,-17.0,0.0,0.0,0.0
898,1344,2023-01-18 19:05:09.405427,193.31,-7.0,5.0,-16.0,0.0,0.0,0.0
899,1345,2023-01-18 19:05:09.506843,193.41,-5.0,5.0,-17.0,0.0,0.0,0.0
900,1346,2023-01-18 19:05:09.606856,193.51,-4.0,4.0,-18.0,0.0,0.0,0.0
901,1347,2023-01-18 19:05:09.757885,193.64,-4.0,4.0,-18.0,0.0,0.0,0.0
902,1348,2023-01-18 19:05:09.867417,193.78,-3.0,4.0,-19.0,0.0,0.0,0.0
903,1349,2023-01-18 19:05:09.966199,193.87,-4.0,4.0,-19.0,0.0,0.0,0.0
904,1350,2023-01-18 19:05:10.090778,193.97,-5.0,5.0,-20.0,0.0,0.0,0.0
905,1351,2023-01-18 19:05:10.197729,194.1,-5.0,4.0,-19.0,0.0,0.0,0.0
906,1352,2023-01-18 19:05:10.298712,194.2,-7.0,3.0,-17.0,0.0,0.0,0.0
907,1353,2023-01-18 19:05:10.395595,194.3,-8.0,3.0,-17.0,0.0,0.0,0.0
908,1354,2023-01-18 19:05:10.495296,194.4,-10.0,4.0,-17.0,0.0,0.0,0.0
909,1355,2023-01-18 19:05:10.593362,194.5,-10.0,3.0,-19.0,0.0,0.0,0.0
910,1356,2023-01-18 19:05:10.708427,194.6,-7.0,4.0,-19.0,0.0,0.0,0.0
911,1357,2023-01-18 19:05:10.834343,194.73,-8.0,4.0,-17.0,0.0,0.0,0.0
912,1358,2023-01-18 19:05:10.996936,194.87,-7.0,4.0,-17.0,0.0,0.0,0.0
913,1359,2023-01-18 19:05:11.125305,195.03,-7.0,5.0,-17.0,0.0,0.0,0.0
914,1360,2023-01-18 19:05:11.223836,195.13,-8.0,5.0,-18.0,0.0,0.0,0.0
915,1361,2023-01-18 19:05:11.331478,195.23,-7.0,4.0,-17.0,0.0,0.0,0.0
916,1362,2023-01-18 19:05:11.464283,195.36,-9.0,4.0,-17.0,0.0,0.0,0.0
917,1363,2023-01-18 19:05:11.607087,195.49,-8.0,5.0,-18.0,0.0,0.0,0.0
918,1364,2023-01-18 19:05:11.738001,195.63,-6.0,4.0,-17.0,0.0,0.0,0.0
919,1365,2023-01-18 19:05:11.857983,195.76,-8.0,4.0,-17.0,0.0,0.0,0.0
920,1366,2023-01-18 19:05:11.988996,195.89,-6.0,4.0,-17.0,0.0,0.0,0.0
921,1367,2023-01-18 19:05:12.114090,196.02,-7.0,5.0,-16.0,0.0,0.0,0.0
922,1368,2023-01-18 19:05:12.211940,196.12,-6.0,5.0,-17.0,0.0,0.0,0.0
923,1369,2023-01-18 19:05:12.313648,196.22,-8.0,4.0,-16.0,0.0,0.0,0.0
924,1370,2023-01-18 19:05:12.413508,196.32,-6.0,5.0,-18.0,0.0,0.0,0.0
925,1371,2023-01-18 19:05:12.510131,196.42,-6.0,5.0,-17.0,0.0,0.0,0.0
926,1372,2023-01-18 19:05:12.608891,196.52,-6.0,6.0,-18.0,0.0,0.0,0.0
927,1373,2023-01-18 19:05:12.708656,196.61,-6.0,6.0,-18.0,0.0,0.0,0.0
928,1374,2023-01-18 19:05:12.807511,196.71,-6.0,6.0,-19.0,0.0,0.0,0.0
929,1375,2023-01-18 19:05:12.906418,196.81,-6.0,5.0,-18.0,0.0,0.0,0.0
930,1376,2023-01-18 19:05:13.006183,196.91,-8.0,5.0,-17.0,0.0,0.0,0.0
931,1377,2023-01-18 19:05:13.102980,197.01,-10.0,5.0,-16.0,0.0,0.0,0.0
932,1378,2023-01-18 19:05:13.209006,197.11,-12.0,5.0,-16.0,0.0,0.0,0.0
933,1379,2023-01-18 19:05:13.300628,197.21,-12.0,5.0,-18.0,0.0,0.0,0.0
934,1380,2023-01-18 19:05:13.417735,197.31,-11.0,5.0,-18.0,0.0,0.0,0.0
935,1381,2023-01-18 19:05:13.530160,197.44,-10.0,6.0,-16.0,0.0,0.0,0.0
936,1382,2023-01-18 19:05:13.660666,197.54,-7.0,6.0,-17.0,0.0,0.0,0.0
937,1383,2023-01-18 19:05:13.775720,197.67,-8.0,5.0,-17.0,0.0,0.0,0.0
938,1384,2023-01-18 19:05:13.908255,197.8,-8.0,6.0,-17.0,0.0,0.0,0.0
939,1385,2023-01-18 19:05:14.038065,197.93,-8.0,6.0,-16.0,0.0,0.0,0.0
940,1386,2023-01-18 19:05:14.159457,198.07,-7.0,5.0,-18.0,0.0,0.0,0.0
941,1387,2023-01-18 19:05:14.299451,198.17,-14.0,5.0,-17.0,0.0,0.0,0.0
942,1388,2023-01-18 19:05:14.430072,198.33,-14.0,6.0,-17.0,0.0,0.0,0.0
943,1389,2023-01-18 19:05:14.611393,198.46,-15.0,8.0,-21.0,0.0,0.0,0.0
944,1390,2023-01-18 19:05:14.720205,198.63,-13.0,8.0,-23.0,0.0,0.0,0.0
945,1391,2023-01-18 19:05:14.868462,198.73,-13.0,8.0,-24.0,0.0,0.0,0.0
946,1392,2023-01-18 19:05:14.983598,198.89,-14.0,8.0,-23.0,0.0,0.0,0.0
947,1393,2023-01-18 19:05:15.086618,198.99,-14.0,9.0,-23.0,0.0,0.0,0.0
948,1394,2023-01-18 19:05:15.208160,199.1,-14.0,8.0,-24.0,0.0,0.0,0.0
949,1395,2023-01-18 19:05:15.340609,199.25,-12.0,8.0,-24.0,0.0,0.0,0.0
950,1396,2023-01-18 19:05:15.495625,199.37,-11.0,8.0,-25.0,0.0,0.0,0.0
951,1397,2023-01-18 19:05:15.639124,199.54,-15.0,9.0,-23.0,0.0,0.0,0.0
952,1398,2023-01-18 19:05:15.796706,199.67,-14.0,9.0,-24.0,0.0,0.0,0.0
953,1399,2023-01-18 19:05:15.927485,199.84,-19.0,10.0,-26.0,0.0,0.0,0.0
954,1400,2023-01-18 19:05:16.089764,199.97,-16.0,8.0,-21.0,0.0,0.0,0.0
955,1401,2023-01-18 19:05:16.225101,200.13,-17.0,10.0,-26.0,0.0,0.0,0.0
956,1402,2023-01-18 19:05:16.357539,200.26,-17.0,11.0,-28.0,0.0,0.0,0.0
957,1403,2023-01-18 19:05:16.489358,200.4,-14.0,10.0,-25.0,0.0,0.0,0.0
958,1404,2023-01-18 19:05:16.670428,200.56,-10.0,9.0,-24.0,0.0,0.0,0.0
959,1405,2023-01-18 19:05:16.792171,200.69,-11.0,11.0,-27.0,0.0,0.0,0.0
960,1406,2023-01-18 19:05:16.925110,200.83,-14.0,10.0,-26.0,0.0,0.0,0.0
961,1407,2023-01-18 19:05:17.064081,200.96,-12.0,10.0,-26.0,0.0,0.0,0.0
962,1408,2023-01-18 19:05:17.196627,201.09,-13.0,5.0,-13.0,0.0,0.0,0.0
963,1409,2023-01-18 19:05:17.325942,201.22,-13.0,4.0,-10.0,0.0,0.0,0.0
964,1410,2023-01-18 19:05:17.449769,201.35,-8.0,3.0,-14.0,0.0,0.0,0.0
965,1411,2023-01-18 19:05:17.588086,201.48,-12.0,4.0,-15.0,0.0,0.0,0.0
966,1412,2023-01-18 19:05:17.711593,201.62,-13.0,4.0,-16.0,0.0,0.0,0.0
967,1413,2023-01-18 19:05:17.860460,201.75,-13.0,4.0,-15.0,0.0,0.0,0.0
968,1414,2023-01-18 19:05:17.972355,201.88,-13.0,4.0,-13.0,0.0,0.0,0.0
969,1415,2023-01-18 19:05:18.122842,202.01,-12.0,4.0,-15.0,0.0,0.0,0.0
970,1416,2023-01-18 19:05:18.237567,202.15,-12.0,5.0,-19.0,0.0,0.0,0.0
971,1417,2023-01-18 19:05:18.396540,202.28,-13.0,5.0,-17.0,0.0,0.0,0.0
972,1418,2023-01-18 19:05:18.555926,202.44,-7.0,6.0,-22.0,0.0,0.0,0.0
973,1419,2023-01-18 19:05:18.684091,202.57,-9.0,7.0,-21.0,0.0,0.0,0.0
974,1420,2023-01-18 19:05:18.803892,202.71,-10.0,7.0,-18.0,0.0,0.0,0.0
975,1421,2023-01-18 19:05:18.939668,202.84,-11.0,7.0,-19.0,0.0,0.0,0.0
976,1422,2023-01-18 19:05:19.093284,202.97,-12.0,6.0,-19.0,0.0,0.0,0.0
977,1423,2023-01-18 19:05:19.243760,203.14,-10.0,7.0,-20.0,0.0,0.0,0.0
978,1424,2023-01-18 19:05:19.405178,203.27,-5.0,8.0,-21.0,0.0,0.0,0.0
979,1425,2023-01-18 19:05:19.537558,203.43,-6.0,8.0,-21.0,0.0,0.0,0.0
980,1426,2023-01-18 19:05:19.687816,203.56,-7.0,7.0,-22.0,0.0,0.0,0.0
981,1427,2023-01-18 19:05:19.818805,203.73,-9.0,7.0,-22.0,0.0,0.0,0.0
982,1428,2023-01-18 19:05:19.980699,203.85,-8.0,7.0,-23.0,0.0,0.0,0.0
983,1429,2023-01-18 19:05:20.099488,204.01,-9.0,7.0,-24.0,0.0,0.0,0.0
984,1430,2023-01-18 19:05:20.203853,204.1,-8.0,7.0,-24.0,0.0,0.0,0.0
985,1431,2023-01-18 19:05:20.301223,204.2,-6.0,7.0,-23.0,0.0,0.0,0.0
986,1432,2023-01-18 19:05:20.412458,204.3,-7.0,7.0,-25.0,0.0,0.0,0.0
987,1433,2023-01-18 19:05:20.560856,204.43,-7.0,6.0,-22.0,0.0,0.0,0.0
988,1434,2023-01-18 19:05:20.661069,204.57,-13.0,8.0,-23.0,0.0,0.0,0.0
989,1435,2023-01-18 19:05:20.756855,204.66,-11.0,7.0,-23.0,0.0,0.0,0.0
990,1436,2023-01-18 19:05:20.890949,204.76,-14.0,7.0,-22.0,0.0,0.0,0.0
991,1437,2023-01-18 19:05:20.996964,204.9,-12.0,7.0,-23.0,0.0,0.0,0.0
992,1438,2023-01-18 19:05:21.086666,205.0,-13.0,7.0,-23.0,0.0,0.0,0.0
993,1439,2023-01-18 19:05:21.188305,205.1,-13.0,7.0,-23.0,0.0,0.0,0.0
994,1440,2023-01-18 19:05:21.287818,205.19,-15.0,7.0,-24.0,0.0,0.0,0.0
995,1441,2023-01-18 19:05:21.386868,205.29,-15.0,7.0,-23.0,0.0,0.0,0.0
996,1442,2023-01-18 19:05:21.504048,205.39,-14.0,7.0,-22.0,0.0,0.0,0.0
997,1443,2023-01-18 19:05:21.619312,205.52,-13.0,6.0,-21.0,0.0,0.0,0.0
998,1444,2023-01-18 19:05:21.716908,205.62,-15.0,7.0,-19.0,0.0,0.0,0.0
999,1445,2023-01-18 19:05:21.815709,205.72,-13.0,8.0,-21.0,0.0,0.0,0.0
1000,1446,2023-01-18 19:05:21.914743,205.82,-15.0,7.0,-22.0,0.0,0.0,0.0
1001,1447,2023-01-18 19:05:22.014367,205.92,-15.0,7.0,-21.0,0.0,0.0,0.0
1002,1448,2023-01-18 19:05:22.112640,206.02,-13.0,7.0,-21.0,0.0,0.0,0.0
1003,1449,2023-01-18 19:05:22.228239,206.12,-14.0,7.0,-23.0,0.0,0.0,0.0
1004,1450,2023-01-18 19:05:22.357769,206.25,-11.0,6.0,-22.0,0.0,0.0,0.0
1005,1451,2023-01-18 19:05:22.523155,206.42,-10.0,9.0,-23.0,0.0,0.0,0.0
1006,1452,2023-01-18 19:05:22.658118,206.55,-8.0,7.0,-23.0,0.0,0.0,0.0
1007,1453,2023-01-18 19:05:22.787993,206.68,-14.0,7.0,-21.0,0.0,0.0,0.0
1008,1454,2023-01-18 19:05:22.919612,206.81,-11.0,7.0,-22.0,0.0,0.0,0.0
1009,1455,2023-01-18 19:05:23.040251,206.94,-11.0,7.0,-22.0,0.0,0.0,0.0
1010,1456,2023-01-18 19:05:23.151708,207.04,-8.0,7.0,-20.0,0.0,0.0,0.0
1011,1457,2023-01-18 19:05:23.526902,207.17,-4.0,7.0,-23.0,0.0,0.0,0.0
1012,1458,2023-01-18 19:05:23.645683,207.54,-2.0,7.0,-23.0,0.0,0.0,0.0
1013,1459,2023-01-18 19:05:23.760340,207.67,-5.0,6.0,-24.0,0.0,0.0,0.0
1014,1460,2023-01-18 19:05:23.890667,207.77,-4.0,6.0,-26.0,0.0,0.0,0.0
1015,1461,2023-01-18 19:05:24.001861,207.9,-6.0,7.0,-27.0,0.0,0.0,0.0
1016,1462,2023-01-18 19:05:24.158595,208.05,-8.0,7.0,-28.0,0.0,0.0,0.0
1017,1463,2023-01-18 19:05:24.288408,208.19,-12.0,7.0,-30.0,0.0,0.0,0.0
1018,1464,2023-01-18 19:05:24.417753,208.32,-12.0,7.0,-29.0,0.0,0.0,0.0
1019,1465,2023-01-18 19:05:24.539599,208.45,-9.0,6.0,-31.0,0.0,0.0,0.0
1020,1466,2023-01-18 19:05:24.681827,208.58,-8.0,7.0,-31.0,0.0,0.0,0.0
1021,1467,2023-01-18 19:05:24.827180,208.71,-11.0,9.0,-36.0,0.0,0.0,0.0
1022,1468,2023-01-18 19:05:24.973444,208.88,-12.0,7.0,-33.0,0.0,0.0,0.0
1023,1469,2023-01-18 19:05:25.114615,209.01,-11.0,6.0,-30.0,0.0,0.0,0.0
1024,1470,2023-01-18 19:05:25.239474,209.14,-12.0,9.0,-33.0,0.0,0.0,0.0
1025,1471,2023-01-18 19:05:25.409538,209.27,-13.0,12.0,-42.0,0.0,0.0,0.0
1026,1472,2023-01-18 19:05:25.533497,209.44,19.0,-3.0,4.0,0.0,0.0,0.0
1027,1473,2023-01-18 19:05:25.695182,209.6,-36.0,12.0,-31.0,0.0,0.0,0.0
1028,1474,2023-01-18 19:05:25.814446,209.73,0.0,0.0,0.0,0.0,0.0,0.0
1029,1475,2023-01-18 19:05:25.913456,209.83,0.0,0.0,0.0,0.0,0.0,0.0
1030,1476,2023-01-18 19:05:26.014798,209.93,0.0,0.0,0.0,0.0,0.0,0.0
1031,1477,2023-01-18 19:05:26.144483,210.07,0.0,0.0,0.0,0.0,0.0,0.0
1032,1478,2023-01-18 19:05:26.287093,210.16,0.0,0.0,0.0,0.0,0.0,0.0
1033,1479,2023-01-18 19:05:26.410147,210.33,0.0,0.0,0.0,0.0,0.0,0.0
1034,1480,2023-01-18 19:05:26.508994,210.43,0.0,0.0,0.0,0.0,0.0,0.0
1035,1481,2023-01-18 19:05:26.608473,210.53,0.0,0.0,0.0,0.0,0.0,0.0
1036,1482,2023-01-18 19:05:26.724366,210.63,0.0,0.0,0.0,0.0,0.0,0.0
1037,1483,2023-01-18 19:05:26.858406,210.76,0.0,0.0,0.0,0.0,0.0,0.0
1038,1484,2023-01-18 19:05:26.974111,210.89,0.0,0.0,0.0,0.0,0.0,0.0
1039,1485,2023-01-18 19:05:27.106112,211.02,0.0,0.0,0.0,0.0,0.0,0.0
1040,1486,2023-01-18 19:05:27.253428,211.15,0.0,0.0,0.0,0.0,0.0,0.0
1041,1487,2023-01-18 19:05:27.376634,211.29,0.0,0.0,0.0,0.0,0.0,0.0
1042,1488,2023-01-18 19:05:27.503042,211.42,0.0,0.0,0.0,0.0,0.0,0.0
1043,1489,2023-01-18 19:05:27.640726,211.55,0.0,0.0,0.0,0.0,0.0,0.0
1044,1490,2023-01-18 19:05:27.789417,211.68,0.0,0.0,0.0,0.0,0.0,0.0
1045,1491,2023-01-18 19:05:27.897738,211.81,0.0,0.0,0.0,0.0,0.0,0.0
1046,1492,2023-01-18 19:05:28.059550,211.95,0.0,0.0,0.0,0.0,0.0,0.0
1047,1493,2023-01-18 19:05:28.158544,212.08,0.0,0.0,0.0,0.0,0.0,0.0
1048,1494,2023-01-18 19:05:28.256682,212.18,0.0,0.0,0.0,0.0,0.0,0.0
1049,1495,2023-01-18 19:05:28.388383,212.28,0.0,0.0,0.0,0.0,0.0,0.0
1050,1496,2023-01-18 19:05:28.490726,212.41,0.0,0.0,0.0,0.0,0.0,0.0
1051,1497,2023-01-18 19:05:28.658807,212.54,0.0,0.0,0.0,0.0,0.0,0.0
1052,1498,2023-01-18 19:05:28.785214,212.71,0.0,0.0,0.0,0.0,0.0,0.0
1053,1499,2023-01-18 19:05:28.885122,212.8,0.0,0.0,0.0,0.0,0.0,0.0
1054,1500,2023-01-18 19:05:28.983526,212.9,0.0,0.0,0.0,0.0,0.0,0.0
1055,1501,2023-01-18 19:05:29.074935,212.99,0.0,0.0,0.0,0.0,0.0,0.0
1056,1502,2023-01-18 19:05:29.175241,213.09,0.0,0.0,0.0,0.0,0.0,0.0
1057,1503,2023-01-18 19:05:29.281765,213.19,0.0,0.0,0.0,0.0,0.0,0.0
1058,1504,2023-01-18 19:05:29.453510,213.32,0.0,0.0,0.0,0.0,0.0,0.0
1059,1505,2023-01-18 19:05:29.589801,213.49,0.0,0.0,0.0,0.0,0.0,0.0
1060,1506,2023-01-18 19:05:29.756677,213.62,0.0,0.0,0.0,0.0,0.0,0.0
1061,1507,2023-01-18 19:05:29.884193,213.78,0.0,0.0,0.0,0.0,0.0,0.0
1062,1508,2023-01-18 19:05:29.996112,213.92,0.0,0.0,0.0,0.0,0.0,0.0
1063,1509,2023-01-18 19:05:30.096536,214.01,0.0,0.0,0.0,0.0,0.0,0.0
1064,1510,2023-01-18 19:05:30.225147,214.11,0.0,0.0,0.0,0.0,0.0,0.0
1065,1511,2023-01-18 19:05:30.382033,214.28,0.0,0.0,0.0,0.0,0.0,0.0
1066,1512,2023-01-18 19:05:30.507386,214.41,0.0,0.0,0.0,0.0,0.0,0.0
1067,1513,2023-01-18 19:05:30.630574,214.54,0.0,0.0,0.0,0.0,0.0,0.0
1068,1514,2023-01-18 19:05:30.724117,214.64,0.0,0.0,0.0,0.0,0.0,0.0
1069,1515,2023-01-18 19:05:30.842245,214.74,-26.0,16.0,-52.0,0.0,0.0,0.0
1070,1516,2023-01-18 19:05:31.017963,214.87,-26.0,9.0,-37.0,-67.0,-26.0,126.0
1071,1517,2023-01-18 19:05:31.188790,215.04,-24.0,10.0,-37.0,-63.0,-24.0,119.0
1072,1518,2023-01-18 19:05:31.311761,215.2,-25.0,10.0,-37.0,-62.0,-23.0,117.0
1073,1519,2023-01-18 19:05:31.477241,215.34,-26.0,12.0,-38.0,-62.0,-23.0,117.0
1074,1520,2023-01-18 19:05:31.614885,215.5,-26.0,11.0,-38.0,-63.0,-23.0,118.0
1075,1521,2023-01-18 19:05:31.747800,215.63,-23.0,10.0,-37.0,-62.0,-24.0,117.0
1076,1522,2023-01-18 19:05:31.870604,215.76,-23.0,9.0,-36.0,-63.0,-24.0,119.0
1077,1523,2023-01-18 19:05:32.019746,215.9,-20.0,9.0,-36.0,-64.0,-25.0,121.0
1078,1524,2023-01-18 19:05:32.132913,216.03,-21.0,10.0,-35.0,-66.0,-26.0,124.0
1079,1525,2023-01-18 19:05:32.279356,216.16,-17.0,8.0,-33.0,-68.0,-28.0,128.0
1080,1526,2023-01-18 19:05:32.403608,216.29,-14.0,9.0,-34.0,-69.0,-29.0,129.0
1081,1527,2023-01-18 19:05:32.557870,216.42,-12.0,9.0,-34.0,-71.0,-30.0,134.0
1082,1528,2023-01-18 19:05:32.697720,216.59,-13.0,8.0,-32.0,-73.0,-31.0,137.0
1083,1529,2023-01-18 19:05:32.857861,216.72,-10.0,8.0,-32.0,-74.0,-32.0,139.0
1084,1530,2023-01-18 19:05:33.005783,216.89,-7.0,8.0,-30.0,-76.0,-33.0,143.0
1085,1531,2023-01-18 19:05:33.158568,217.02,-10.0,8.0,-32.0,-77.0,-34.0,145.0
1086,1532,2023-01-18 19:05:33.301546,217.18,-11.0,7.0,-29.0,-78.0,-34.0,148.0
1087,1533,2023-01-18 19:05:33.423760,217.32,-10.0,6.0,-24.0,-80.0,-35.0,151.0
1088,1534,2023-01-18 19:05:33.554722,217.45,-11.0,7.0,-23.0,-80.0,-35.0,152.0
1089,1535,2023-01-18 19:05:33.687971,217.58,-13.0,6.0,-22.0,-80.0,-35.0,152.0
1090,1536,2023-01-18 19:05:33.866998,217.75,-12.0,6.0,-20.0,-80.0,-35.0,151.0
1091,1537,2023-01-18 19:05:34.068985,217.91,-12.0,9.0,-24.0,-82.0,-36.0,155.0
