Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
47.633,-11.1559446335704,-22.4922196936418,-16.0406101489782,113.544304,-1699.309448,429.643921
47.636,-11.2064606153984,-22.5123138399289,-16.0274849100323,113.229286,-1698.697388,429.597015
47.639,-11.2906953110121,-22.483389739185,-15.9857771204329,113.01812,-1698.139893,429.608063
47.642,-11.3507923442434,-22.3043013131553,-16.0161130806928,112.761482,-1697.461426,429.622498
47.644,-11.3009612024793,-22.4241296621376,-16.0224232607755,112.628899,-1696.734131,429.600861
47.647,-11.2291457120217,-22.4669052690929,-16.0657079247987,112.22522,-1696.077393,429.436249
47.65,-11.2097317466134,-22.50948913106,-16.0738154399638,111.84333,-1695.463623,429.336639
47.653,-11.2460719372371,-22.4579250893529,-16.0559875470349,111.499229,-1694.888062,429.256653
47.656,-11.2652807851781,-22.350034544826,-16.0004512292856,111.294838,-1694.182373,429.259766
47.658,-11.2651987317934,-22.3899415446669,-15.9424612822385,111.088623,-1693.498535,429.24762
47.661,-11.2455120160141,-22.4130620946799,-16.0776341540517,110.867287,-1692.887085,429.222015
47.664,-11.274881687819,-22.4254825854913,-16.0263012653961,110.467812,-1692.241821,429.101532
47.667,-11.4544879184204,-22.357937608244,-15.9754201432251,110.130127,-1691.605347,429.014893
47.669,-11.3066035806601,-22.2751133405758,-16.0275999979953,109.827049,-1690.899414,429.019287
47.672,-11.2391281627436,-22.3747897341375,-15.9442765423432,109.681854,-1690.198486,429.034302
47.675,-11.3258832910523,-22.3852727758524,-15.8955921774351,109.488693,-1689.595703,428.99881
47.678,-11.4268378353969,-22.3517367629192,-15.8577890345034,109.249931,-1688.967163,428.987488
47.681,-11.4591463712628,-22.2733132206708,-15.8307388204496,108.915375,-1688.328735,428.952911
47.683,-11.3609609740621,-22.2826883011203,-15.8882196203413,108.621086,-1687.591797,428.931763
47.686,-11.3670366832913,-22.3449330840867,-15.8359341867914,108.328102,-1686.895142,428.875061
47.689,-11.3518996224213,-22.3624797828459,-15.846658425507,108.052185,-1686.299683,428.852722
47.692,-11.4080003129072,-22.3469639695698,-15.7844230525517,107.854362,-1685.699219,428.880798
47.694,-11.5453718648886,-22.2384927813528,-15.6901992780925,107.617416,-1685.050537,428.865417
47.697,-11.583228110469,-22.1987061707605,-15.7910089108307,107.323212,-1684.332275,428.832886
47.7,-11.4596973198332,-22.2748064885197,-15.8565740280835,106.959061,-1683.637817,428.771393
47.703,-11.4487272536062,-22.2568236227786,-15.8685205256513,106.637985,-1683.004395,428.696167
47.706,-11.555760545595,-22.2399639200515,-15.7609852764454,106.377762,-1682.395386,428.67218
47.708,-11.6150556648207,-22.1573245247712,-15.6994882340654,106.200813,-1681.790527,428.667297
47.711,-11.5455075160768,-22.2075798644559,-15.8089364897269,106.043282,-1681.047729,428.764954
47.714,-11.6549347899283,-22.2078219249728,-15.7645485871914,105.805916,-1680.391357,428.738098
47.717,-11.6328243010478,-22.1922590084313,-15.7806000077087,105.411263,-1679.736694,428.646576
47.719,-11.6058807904559,-22.1782092725154,-15.8462984765774,105.08963,-1679.129761,428.627197
47.722,-11.6752749448489,-22.0940422216307,-15.7413849542803,104.835533,-1678.464722,428.612122
47.725,-11.583977245551,-22.1420233690026,-15.8167345346993,104.669006,-1677.768188,428.682556
47.728,-11.6675226537067,-22.1305759241243,-15.7687009963223,104.446167,-1677.166992,428.69693
47.731,-11.72357040232,-22.1384157173522,-15.7938497959426,104.223099,-1676.528442,428.724609
47.733,-11.7792002221054,-22.1265248477671,-15.777362010309,103.892677,-1675.917969,428.70285
47.736,-11.8554726307622,-22.0389341180098,-15.6969285845203,103.679176,-1675.255859,428.708466
47.739,-11.7617778974631,-22.0886065578753,-15.7390154530964,103.405159,-1674.540649,428.776703
47.742,-11.7801668204459,-22.076762250743,-15.6899248393045,103.110771,-1673.93042,428.769836
47.744,-11.8827369654771,-22.0550398519205,-15.6317016088426,102.899712,-1673.330444,428.796326
47.747,-12.0407169044031,-22.0101868021131,-15.5649374302156,102.703888,-1672.744385,428.823578
47.75,-12.0943576596241,-21.9268769723199,-15.5465624655319,102.552483,-1672.110107,428.891083
47.753,-12.0905041774741,-21.9616151695354,-15.612848047556,102.298752,-1671.387817,428.933044
47.756,-12.087919552563,-21.9710418757778,-15.5966584934913,102.004318,-1670.764526,428.902802
47.758,-12.1193220421953,-21.9388564590924,-15.5684511424782,101.672707,-1670.159546,428.874939
47.761,-12.1183923868266,-21.9167146095417,-15.580683356618,101.442368,-1669.587524,428.929901
47.764,-12.2482095006608,-21.7968204255106,-15.4301913043121,101.309952,-1668.979126,428.98764
47.767,-12.372378666818,-21.82580394419,-15.4831187341652,101.244225,-1668.268799,429.116302
47.769,-12.4283070700073,-21.8452368917557,-15.5751708830343,101.04364,-1667.662598,429.126373
47.772,-12.4445917811372,-21.8221172584706,-15.6621456814207,100.727119,-1667.086792,429.126404
47.775,-12.4390802014508,-21.783405837015,-15.6824756209509,100.369522,-1666.449829,429.123535
47.778,-12.5056377854012,-21.6840652106966,-15.5621588388638,100.145042,-1665.849243,429.090088
47.781,-12.5041755308234,-21.6257648776957,-15.5980326455176,99.939842,-1665.208008,429.120361
47.783,-12.4808986791435,-21.6867372049974,-15.6887956114538,99.818695,-1664.611572,429.22052
47.786,-12.5956552965126,-21.6386415398568,-15.6810679878066,99.553413,-1664.052612,429.202148
47.789,-12.7042727831957,-21.6077443385941,-15.6786267255401,99.367447,-1663.437744,429.24054
47.792,-12.746527777484,-21.5585015717569,-15.7103106140041,99.204994,-1662.814209,429.237732
47.794,-12.6081939022107,-21.4900130766761,-15.8099802216979,98.845795,-1662.203247,429.156281
47.797,-12.6058859047115,-21.4856461440143,-15.8227337324742,98.549942,-1661.544556,429.148621
47.8,-12.6610319729384,-21.4808553945817,-15.8177654483714,98.315277,-1661.002563,429.168091
47.803,-12.6629162435693,-21.45469116006,-15.8042958416266,98.091179,-1660.460327,429.206451
47.806,-12.7214873276293,-21.3349826295407,-15.8309996829357,97.893372,-1659.823242,429.254272
47.808,-12.8361731445482,-21.1880486372785,-15.8538626163395,97.72995,-1659.215454,429.285767
47.811,-12.8516919051874,-21.2250016352498,-15.9818745048071,97.605148,-1658.556885,429.339508
47.814,-12.7768670126408,-21.3037624635032,-16.0144364901249,97.264778,-1657.952026,429.329315
47.817,-12.7561127452462,-21.2889638977626,-15.9886854191985,96.97747,-1657.406494,429.362946
47.819,-12.8320909233979,-21.1830833448125,-15.8851818192478,96.760391,-1656.734619,429.389893
47.822,-12.8508440798885,-21.0876266851648,-15.8383362828054,96.508667,-1656.103394,429.382935
47.825,-12.8089684057917,-21.0832139131379,-15.8355644795495,96.338516,-1655.515869,429.423584
47.828,-12.7208271659715,-21.1645429089314,-15.9303117503184,96.164429,-1654.912354,429.506531
47.831,-12.8241677836131,-21.1547714079603,-15.9253787383417,95.920654,-1654.342041,429.506989
47.833,-12.9299006596943,-21.073607993045,-15.8643463868693,95.7061,-1653.666016,429.536804
47.836,-12.8614508103514,-20.9600916440793,-15.9370347187636,95.388321,-1653.01001,429.578125
47.839,-12.8267473462338,-20.8836508479681,-15.9378491407901,95.013222,-1652.44812,429.540131
47.842,-12.7973821741961,-20.9734371919535,-15.9341833206221,94.848824,-1651.810303,429.592499
47.844,-12.8579990032988,-20.9732793958988,-15.9389928017098,94.612915,-1651.223022,429.614166
47.847,-12.9627796522669,-20.834306400243,-16.0169332916625,94.478638,-1650.56543,429.707001
47.85,-12.9655475700915,-20.7993704229115,-16.0996367629515,94.310898,-1649.87915,429.769775
47.853,-13.0303972233277,-20.7289361568132,-16.0916063303474,93.924057,-1649.299072,429.744598
47.856,-12.9582395712158,-20.8179981679009,-16.1247406357822,93.687027,-1648.609985,429.772369
47.858,-12.8731090547672,-20.8605806126165,-16.1595051344906,93.422592,-1648.050171,429.78714
47.861,-12.9553770620898,-20.688755960022,-16.1425649519804,93.23365,-1647.397949,429.852539
47.864,-13.0477891669325,-20.5979895478776,-16.1036834429959,93.060135,-1646.680664,429.942719
47.867,-13.1119258994112,-20.5644331525251,-16.0722108811398,92.807579,-1646.119507,429.928009
47.869,-13.004180116958,-20.6123683207815,-16.3407539139354,92.60556,-1645.470581,429.99292
47.872,-12.9512647326289,-20.7076873836941,-16.3454638330133,92.288177,-1644.831543,429.954407
47.875,-12.9595045644597,-20.5557344394417,-16.2424712629395,92.044868,-1644.134033,429.950562
47.878,-12.9632929529967,-20.4560388069615,-16.2258106292095,91.810791,-1643.458618,429.996216
47.881,-12.9647295461226,-20.4147974437734,-16.220367065237,91.541618,-1642.921997,430.029846
47.883,-12.9429420126224,-20.4748353300168,-16.3173299796576,91.333672,-1642.257202,430.077271
47.886,-12.9739677417301,-20.5376478974501,-16.3399515600359,91.17907,-1641.630493,430.119812
47.889,-13.0484114076175,-20.3655150622038,-16.4219090783643,90.957222,-1640.920654,430.167725
47.892,-12.9746358753075,-20.3258568959643,-16.4086983613528,90.613678,-1640.240479,430.19812
47.894,-12.9722050793697,-20.3213909097744,-16.3012644773043,90.336235,-1639.66394,430.216949
47.897,-12.9485980515725,-20.4247508182046,-16.2403080778075,90.132507,-1638.986938,430.27948
47.9,-12.8678597388857,-20.4120714897359,-16.2772768519219,89.969872,-1638.356812,430.284119
47.903,-12.942856730722,-20.2575608671878,-16.3446333806748,89.706261,-1637.687256,430.303162
47.906,-13.0239545824961,-20.2332405895117,-16.3103942766485,89.53244,-1637.015503,430.370178
47.908,-13.0624505940306,-20.1913302313641,-16.2893701654825,89.217903,-1636.428833,430.380371
47.911,-12.9618714434532,-20.2524777662217,-16.335232956855,88.952171,-1635.796997,430.4198
47.914,-12.8799496587066,-20.2951156362855,-16.3001930088497,88.735954,-1635.108887,430.423401
47.917,-12.9133790827382,-20.1760402663529,-16.2403234745617,88.479942,-1634.450684,430.455566
47.919,-12.9749822850949,-20.1392891161405,-16.169033255694,88.26693,-1633.812012,430.527191
47.922,-13.048725412255,-20.0936045142878,-16.2702552566118,88.05217,-1633.230347,430.587769
47.925,-13.1387553583152,-20.0587163118381,-16.3606130036333,87.814743,-1632.592407,430.620392
47.928,-13.0673178345424,-20.0789663745161,-16.4563457502223,87.539818,-1631.891968,430.58548
47.931,-13.0662914722541,-20.0072982110391,-16.4481398035605,87.195976,-1631.232056,430.524719
47.933,-12.9957110787554,-19.9384763059717,-16.4230026177524,86.885445,-1630.644531,430.545288
47.936,-13.0433553321715,-19.9479429935407,-16.339549225608,86.639442,-1630.063721,430.562775
47.939,-13.174253429592,-19.8704554792991,-16.3951880803872,86.386406,-1629.417969,430.58667
47.942,-13.1606539066768,-19.8707986019133,-16.5626513507888,86.239883,-1628.731201,430.602264
47.944,-13.1255300133579,-19.8644668814573,-16.6625343566057,85.990906,-1628.078247,430.556244
47.947,-13.0840246982301,-19.796249745431,-16.6149739662001,85.473511,-1627.44458,430.427704
47.95,-13.0224334159697,-19.8070739615558,-16.5860957672848,85.195221,-1626.876465,430.414337
47.953,-13.1047663625626,-19.7053434782297,-16.5817886911728,84.919357,-1626.289795,430.444702
47.956,-13.0200272811953,-19.751377716884,-16.7316130722546,84.742462,-1625.578247,430.447571
47.958,-13.0683434395503,-19.7088634321878,-16.8104981043383,84.533073,-1624.935913,430.383575
47.961,-13.1437359550602,-19.6299111686822,-16.8074887120856,84.281784,-1624.315918,430.377411
47.964,-12.999999599408,-19.6641192548242,-16.7728808435493,83.853691,-1623.74646,430.351044
47.967,-13.0375000789287,-19.6299690333404,-16.7105755248145,83.491615,-1623.147705,430.304321
47.969,-13.011167476697,-19.5010772293926,-16.695836957304,83.227867,-1622.457031,430.264526
47.972,-12.948019290031,-19.4980606658119,-16.6733995599949,83.004532,-1621.794678,430.209839
47.975,-12.9067728654138,-19.4797898813499,-16.7614906200999,82.733459,-1621.224121,430.189148
47.978,-13.031167985569,-19.4482976288868,-16.7601910215736,82.430374,-1620.662476,430.146088
47.981,-13.1119931885842,-19.4514448166478,-16.7274389536409,82.125587,-1620.066895,430.102173
47.983,-13.0669796571836,-19.2975831907799,-16.7137195216965,81.758087,-1619.411133,430.075012
47.986,-12.9043256937426,-19.3812989626006,-16.7224396749917,81.574966,-1618.734253,430.097687
47.989,-12.9582950550862,-19.4340796455092,-16.6459673434855,81.303108,-1618.144165,430.021515
47.992,-13.0970543212973,-19.2890655209965,-16.7999778786991,81.012123,-1617.552979,430.016205
47.994,-13.1645709807397,-19.2937436987927,-16.8740837468156,80.710052,-1616.973633,429.950073
47.997,-13.2017866787511,-19.1831076751159,-16.9447374629692,80.398819,-1616.324219,429.921906
48,-13.190178201855,-19.0534605177972,-16.8857229707921,80.016609,-1615.639282,429.862244
48.003,-13.0747955144545,-19.1971141755979,-16.7941211396668,79.814613,-1615.051514,429.751801
48.006,-13.0625579276813,-19.1340462200156,-16.9170174284352,79.474953,-1614.458862,429.670258
48.008,-13.1471409012201,-19.0614376288819,-16.9415010951664,79.134521,-1613.909302,429.568604
48.011,-13.2357246460743,-19.0764060799926,-16.9413325568482,78.874611,-1613.30542,429.502167
48.014,-13.3066576692259,-18.8749116970941,-16.9854255147226,78.591537,-1612.627197,429.501343
48.017,-13.1525609817778,-18.9044732657376,-16.9790352509509,78.26664,-1611.991821,429.451721
48.019,-13.1354685192338,-19.0408441003917,-16.8700962943562,77.994514,-1611.379395,429.342621
48.022,-13.0991383682324,-18.9976310953201,-16.9122017348629,77.706802,-1610.797119,429.243835
48.025,-13.0576370921512,-19.0048433409959,-16.9131257219317,77.392502,-1610.261353,429.141266
48.028,-13.1356143009248,-18.8731670834077,-16.9159270823193,77.120895,-1609.587769,429.104736
48.031,-13.2334148688185,-18.7287376176032,-16.9121398659435,76.826218,-1608.950073,429.106171
48.033,-13.1894992827092,-18.8930306883318,-16.8658494181395,76.588692,-1608.310791,429.009033
48.036,-13.085413221183,-18.9128124932161,-16.8352899498257,76.258575,-1607.716919,428.934082
48.039,-13.064062729999,-18.8793856209109,-16.7542661790242,75.942757,-1607.180054,428.837524
48.042,-13.1382854212771,-18.8039342962587,-16.6959262159362,75.652275,-1606.521851,428.779541
48.044,-13.3207714831433,-18.5560943971706,-16.8800288276228,75.315109,-1605.842773,428.756744
48.047,-13.3393533229231,-18.5755300033222,-17.0020799763955,75.083664,-1605.245483,428.694061
48.05,-13.3242367429883,-18.6751942319007,-16.9149716963423,74.759514,-1604.633301,428.579773
48.053,-13.2811430202429,-18.6837561140216,-16.8468378044379,74.460197,-1604.041992,428.465729
48.056,-13.2360749509871,-18.6018917032681,-16.8288762013722,74.126892,-1603.485474,428.322479
48.058,-13.2685070074595,-18.4835400488581,-16.835701236959,73.832603,-1602.813843,428.270599
48.061,-13.3602415274528,-18.4244119757536,-16.9053499519968,73.482811,-1602.161011,428.139832
48.064,-13.3981309788358,-18.5565030973119,-16.868574474528,73.318283,-1601.55603,428.053009
48.067,-13.2599804859745,-18.6158180089522,-16.8756805669623,72.959831,-1600.981689,427.978516
48.069,-13.3052469093941,-18.6104567725991,-16.8086124062937,72.597725,-1600.450684,427.83606
48.072,-13.2856467739636,-18.5148052836109,-16.771052009683,72.27195,-1599.855469,427.655518
48.075,-13.2606895129616,-18.4432387234953,-16.7828336005337,71.955849,-1599.213867,427.578033
48.078,-13.2858165325182,-18.4178983033019,-16.7669377372935,71.658264,-1598.651367,427.506256
48.081,-13.3708635397352,-18.5112163327069,-16.7034997353641,71.468124,-1598.061523,427.448944
48.083,-13.3950154310593,-18.5139345882334,-16.7109257434611,71.114052,-1597.450195,427.338257
48.086,-13.3418573982138,-18.3619125430086,-16.6866378319236,70.744995,-1596.803589,427.217743
48.089,-13.2703769996179,-18.2963988242678,-16.5804342794207,70.438324,-1596.19043,427.123444
48.092,-13.3335989546186,-18.2849537120282,-16.5282291185708,70.116249,-1595.603638,427.029572
48.094,-13.4222545664694,-18.283112454448,-16.515324913095,69.812431,-1595.03186,426.91272
48.097,-13.4010721421505,-18.4193346999832,-16.6215330448189,69.614525,-1594.468384,426.796692
48.1,-13.3191913794203,-18.3969619954962,-16.6201295060941,69.239479,-1593.841797,426.614655
48.103,-13.3297831115443,-18.208379714663,-16.5506354424383,68.889381,-1593.178467,426.476532
48.106,-13.309600694201,-18.1725528620751,-16.5068696904203,68.55957,-1592.646851,426.32959
48.108,-13.30126822742,-18.1470294446565,-16.4810022552495,68.21106,-1592.058838,426.200989
48.111,-13.28839572881,-18.1709011850048,-16.5240881367342,67.871689,-1591.476807,425.966064
48.114,-13.3030659107073,-18.1626143587527,-16.5471835879293,67.631897,-1590.860229,425.831573
48.117,-13.2190674247697,-18.1049315361125,-16.5899528791156,67.323578,-1590.229492,425.785309
48.119,-13.2596912455358,-17.97202352928,-16.55330826395,66.919907,-1589.626831,425.671509
48.122,-13.295693229944,-17.923258481999,-16.4831280461114,66.566666,-1589.081299,425.480835
48.125,-13.3500495689355,-17.9387665771451,-16.3802466155015,66.265701,-1588.505371,425.350372
48.128,-13.3655115256372,-17.997353622647,-16.3944026197424,66.073402,-1587.955811,425.305084
48.131,-13.3678697784198,-18.0411550826589,-16.3798637426293,65.85775,-1587.362793,425.192657
48.133,-13.3175786363231,-18.0125548072278,-16.3310637237931,65.480217,-1586.738525,425.046844
48.136,-13.224424554881,-17.9229541599807,-16.2946436107461,65.088654,-1586.171387,424.899994
48.139,-13.1704777771326,-17.8563962428996,-16.2791612496359,64.741577,-1585.669556,424.767731
48.142,-13.2916932001916,-17.7667028676591,-16.2969121294711,64.395241,-1585.096558,424.615082
48.144,-13.3574016336139,-17.7258032246855,-16.2983198156071,64.12059,-1584.479004,424.482117
48.147,-13.2421840924583,-17.7794911781515,-16.3729687964205,63.906052,-1583.846313,424.376282
