Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
43.372,72.7864685778473,169.038600219992,11.8477355449378,20.347315,1692.404663,431.853302
43.375,72.8055274958187,169.113186275481,11.8820282367717,20.480934,1692.266602,431.917542
43.378,72.7452937413676,169.172865363649,11.9151367198102,20.556654,1692.081421,431.883759
43.381,72.6752774516009,169.154697495517,11.9413338691972,20.595673,1691.88623,431.885651
43.383,72.6649632614967,169.176049031989,11.961141918309,20.686188,1691.732178,431.910126
43.386,72.6786402341113,169.208241307255,11.9536239657619,20.78861,1691.58728,431.933014
43.389,72.724938170626,169.175675037067,11.9401189708459,20.921658,1691.437134,431.974823
43.392,72.7221061438585,169.157418577064,11.9251950770718,21.012432,1691.2677,431.978149
43.394,72.6889926699826,169.124441115649,11.9157179513488,21.110617,1691.1073,431.968414
43.397,72.6270052972179,169.076558912542,11.8899263197029,21.204334,1690.937866,431.965729
43.4,72.5657368310185,169.034249821938,11.8665292562345,21.306856,1690.762085,431.985046
43.403,72.5082670285584,168.979410021278,11.8639735289425,21.418774,1690.577637,431.97998
43.406,72.4364189366634,168.826927037401,11.8116558292938,21.434589,1690.40979,431.886505
43.408,72.3636492158978,168.73073993343,11.7719862232147,21.504774,1690.262573,431.851776
43.411,72.3005548304421,168.779363077952,11.832351060532,21.655972,1690.055054,431.783325
43.414,72.1894201374661,168.796513542197,11.7469828284968,21.926113,1689.852539,431.812103
43.417,72.1642766785117,168.8275552078,11.7166272447274,22.073679,1689.685669,431.836945
43.419,72.1495969370927,168.838288321945,11.6910301983528,22.235992,1689.529541,431.869629
43.422,72.1080150492556,168.825878489532,11.6706985972185,22.403404,1689.370361,431.895508
43.425,72.0659556905057,168.840058571288,11.6404844231039,22.578445,1689.207153,431.899902
43.428,72.0425610144608,168.854326759098,11.6303143768259,22.770193,1689.062622,431.890289
43.431,71.994898417747,169.032451761285,11.6496102898913,23.05826,1688.905518,431.950134
43.433,71.9717912729676,169.135628015931,11.6854730382818,23.278378,1688.74353,432.042053
43.436,71.9149440120511,169.139752412559,11.6730418684126,23.488281,1688.613647,432.050598
43.439,71.9326765277469,169.063674714805,11.6366047003196,23.687277,1688.459351,432.106781
43.442,71.9063850018058,169.025562722642,11.5849078322709,23.858475,1688.336426,432.121063
43.444,71.9433081808957,169.028641084327,11.5685804381369,24.02771,1688.18689,432.116119
43.447,71.9299121146193,169.032010338965,11.5476814154882,24.235111,1688.042358,432.13208
43.45,71.8439159788773,169.028896729207,11.4170279616402,24.564856,1687.862427,432.159363
43.453,71.7696682754569,169.00533784355,11.4294219051037,24.777819,1687.720337,432.121185
43.456,71.7363489129715,169.027845053583,11.4199431195644,24.999365,1687.578003,432.135101
43.458,71.6090131541354,169.016733488358,11.3560254333754,25.259569,1687.471924,432.191132
43.461,71.6122885466087,169.206035826991,11.2982081856438,25.686249,1687.373535,432.3414
43.464,71.5966418855353,169.302876412728,11.2729561874646,25.967251,1687.277344,432.423553
43.467,71.533273014278,169.292169703487,11.236931677736,26.205467,1687.171631,432.448273
43.469,71.3320112361624,169.007756924123,11.1117791049248,26.325853,1686.980225,432.308136
43.472,71.3262797501294,168.776792312708,11.0454191218728,26.484812,1686.812378,432.2547
43.475,71.348913535786,168.742078488459,11.0326831300781,26.676558,1686.692505,432.240295
43.478,71.2701217983406,168.81302952009,10.9193127442707,27.125299,1686.63623,432.238922
43.481,71.1246620289454,168.838875359875,10.9172268387966,27.394072,1686.504639,432.250763
43.483,71.1721884549232,168.934018537237,10.9033201845833,27.71319,1686.359863,432.244385
43.486,71.2249919273973,169.098462488139,10.8785482708143,28.141018,1686.297607,432.314423
43.489,71.2686779958081,169.172659742887,10.8489586928756,28.469284,1686.220703,432.3367
43.492,71.2350951831411,169.156153118231,10.7940915044418,28.74095,1686.102295,432.334412
43.494,71.258532295103,169.119066886959,10.7861751988002,28.990292,1685.982788,432.312195
43.497,71.2529149923834,169.076663165528,10.7381037763097,29.402279,1685.854736,432.295471
43.5,71.2625008533415,169.194815413077,10.7498635824144,29.741381,1685.707642,432.388397
43.503,71.1852629681211,169.100713785127,10.6928834092722,30.041878,1685.650513,432.29599
43.506,71.1988932497422,169.109630823816,10.6592729386113,30.352343,1685.548462,432.211182
43.508,71.1778097544574,169.220262204958,10.6142322156726,30.760666,1685.488403,432.261993
43.511,71.2194214634267,169.332456880538,10.6362794531252,31.134304,1685.435059,432.292633
43.514,71.2233271881169,169.356719334637,10.6328451372937,31.465389,1685.389526,432.273376
43.517,71.1152388598798,169.334075376275,10.6130507030336,31.787165,1685.301514,432.233215
43.519,71.0514830199979,169.247745211078,10.5308471362045,32.245132,1685.207153,432.211578
43.522,71.0338274952937,169.21257486897,10.4837143171591,32.615078,1685.145996,432.197418
43.525,71.0331575793881,169.351117015878,10.4170297857373,33.129074,1685.112061,432.284607
43.528,71.0642837601658,169.529087014554,10.4788641838367,33.554913,1685.068237,432.42218
43.531,70.9288782469227,169.375760155274,10.4226093481433,33.872196,1685.052002,432.357422
43.533,70.758280686009,169.2196013139,10.3121282743083,34.183968,1685.006226,432.269226
43.536,70.6535811674216,169.132622592589,10.1794095557322,34.594631,1684.954102,432.207123
43.539,70.6017467284409,169.057977021131,10.1340600392287,35.00346,1684.935791,432.240051
43.542,70.5067225486408,169.19654308581,10.0911901701459,35.575928,1684.96814,432.357788
43.544,70.3833784830086,169.269201819411,10.0673645481973,36.069477,1684.976685,432.439209
43.547,70.1451026561353,168.924667494036,9.95812501130611,36.231392,1684.797119,432.347839
43.55,70.0107492453493,168.678211773078,9.92161825605277,36.447617,1684.644165,432.274994
43.553,69.9215148800098,168.588425015044,9.82424840388057,36.851231,1684.672241,432.13562
43.556,69.982176173263,168.599023868616,9.73850125365771,37.398678,1684.687988,432.107666
43.558,70.1407547312043,168.679738670605,9.71002256307844,37.879345,1684.7323,432.049347
43.561,70.2937902389114,168.771419024302,9.79093732374694,38.256847,1684.727417,432.000244
43.564,70.5036203052966,168.985954899384,9.87805411671017,38.771988,1684.856079,431.885559
43.567,70.6665458395816,169.10897963531,9.92344837767179,39.221493,1684.900269,431.769196
43.569,70.6874715448648,169.093550828781,9.8037941516975,39.705944,1684.896362,431.622498
43.572,70.6997504457126,168.972872664203,9.77095835005107,40.095924,1684.889526,431.613556
43.575,70.7625007881613,169.072396330724,9.7543473534877,40.627392,1684.950684,431.655365
43.578,70.7255425160152,169.118423906769,9.77787254449583,41.088707,1685.018677,431.676971
43.581,70.6108368386592,169.069209542732,9.72266335246264,41.510983,1685.067627,431.671783
43.583,70.435459065875,168.967201097719,9.58148252974743,41.964764,1685.094849,431.614075
43.586,70.3173350468501,168.904096275517,9.54313278553119,42.322628,1685.108643,431.613159
43.589,70.2235085614493,168.777986655744,9.5277647684444,42.744865,1684.977905,431.767883
43.592,70.2388521660904,168.879943735138,9.49974444325693,43.266106,1685.116821,431.789337
43.594,70.2165216681415,168.947405703651,9.49309853679843,43.742908,1685.21875,431.721985
43.597,70.2115221615459,168.927382695107,9.50072666082572,44.111649,1685.236084,431.653107
43.6,70.1686906237321,168.860426999503,9.41226045826283,44.571678,1685.287842,431.524292
43.603,70.2030491459467,168.823429041341,9.41493893633205,44.950161,1685.306152,431.44104
43.606,70.3480809393314,168.937189702767,9.4079424941959,45.546364,1685.353149,431.475952
43.608,70.4207052066113,169.041083588921,9.41372787463251,46.009846,1685.432739,431.491302
43.611,70.545309677225,169.100040749539,9.47615822446696,46.397152,1685.457031,431.398163
43.614,70.7582172135413,169.147978251325,9.55756298280664,46.765217,1685.470581,431.268311
43.617,70.8230564762246,169.16478962783,9.52139621396358,47.24493,1685.486084,431.087708
43.619,70.8544472706787,169.170150227173,9.49925508371413,47.662884,1685.498901,431.019409
43.622,70.921302641459,169.240897572417,9.51551536419375,48.221615,1685.596191,431.093567
43.625,70.9217656306037,169.26079803959,9.49569529326017,48.641209,1685.688965,431.100922
43.628,70.8136673727862,169.210003620665,9.48073754268724,49.011539,1685.724243,431.106445
43.631,70.6900809168427,169.14585581899,9.4261147776625,49.37365,1685.717896,431.081696
43.633,70.1360091080584,168.899929867327,9.20598989565814,49.787888,1685.676514,431.264771
43.636,70.0308894858545,168.855608448487,9.18679707680176,50.21455,1685.604614,431.36142
43.639,70.19631142168,169.077312912884,9.23615260859184,50.801159,1685.804688,431.336243
43.642,70.2964272815262,169.151286298406,9.25852900485669,51.181721,1685.862549,431.293549
43.644,70.2959604233651,169.105133865737,9.30194824439408,51.532307,1685.887207,431.205872
43.647,70.2789432514221,169.029806970503,9.29185561069658,51.865639,1685.904419,431.128448
43.65,70.1916898671643,168.974476756013,9.18513213674183,52.325867,1685.928833,431.075165
43.653,70.1171056841845,168.906113077759,9.17431963204987,52.706951,1685.83252,431.169159
43.656,70.1362506883026,169.024379741634,9.1716500005045,53.276642,1685.993164,431.242157
43.658,70.1299414803534,169.08694735177,9.14393742030222,53.710125,1686.080566,431.272736
43.661,70.1482769842012,169.006833703729,9.11764835947061,54.053745,1686.088257,431.292572
43.664,70.2208105699202,169.028509685647,9.12749331713014,54.406403,1686.126221,431.232025
43.667,70.1079567480268,169.089371607403,9.06692957275327,54.884708,1686.140625,431.14798
43.669,70.056101137494,169.045977704725,9.03080389714223,55.271385,1686.088745,431.246094
43.672,70.1849954629074,169.164004878691,9.08587589421372,55.858517,1686.231079,431.29895
43.675,70.2593952100378,169.211280722598,9.10867222758327,56.269394,1686.332031,431.241455
43.678,70.3294037270492,169.21485820756,9.1310930743539,56.626907,1686.384399,431.162476
43.681,70.4074296800379,169.195915489186,9.14189010965666,56.974983,1686.425171,431.069489
43.683,70.4426495346807,169.206293322723,9.06797032738434,57.437874,1686.435181,431.012726
43.686,70.1693458606814,169.099014714754,8.96491924706999,57.818428,1686.452271,431.144867
43.689,69.9080429400205,169.026928696529,8.91304495683975,58.327038,1686.46936,431.406677
43.692,69.8798120913196,169.123938613405,8.92432762072844,58.810452,1686.587158,431.465179
43.694,70.0171498922771,169.200005307015,8.96513836576103,59.195755,1686.640747,431.43045
43.697,70.1737515580218,169.246662032443,8.89724354176474,59.672981,1686.689209,431.273285
43.7,70.2538217466974,169.258391304769,8.91470901884567,60.045357,1686.705811,431.202148
43.703,70.1779396030878,169.222218775819,8.86768258099078,60.47176,1686.755249,431.256348
43.706,70.0624974545361,169.206794689145,8.88097081135772,60.983418,1686.832397,431.422607
43.708,69.9484652106573,169.217933478349,8.89031770518961,61.400692,1686.943237,431.500427
43.711,69.8887988580811,169.206361793085,8.86145617648157,61.784805,1686.981812,431.565338
43.714,69.4282706344951,168.936045781399,8.67204819508027,62.19519,1686.907959,431.779297
43.717,69.294195127312,168.960529453164,8.54296614168369,62.741615,1687.064209,431.78949
43.719,69.4328549668792,169.055548792559,8.6342002310275,63.193687,1687.089233,431.851929
43.722,69.6258082830262,169.169813475203,8.68268240999022,63.676773,1687.257812,431.879456
43.725,69.7595911609051,169.314285316617,8.73859430319808,64.10585,1687.399536,431.908783
43.728,69.7462319097791,169.382105753226,8.8072860122573,64.508614,1687.453125,431.878326
43.731,69.5968750164933,169.323081375113,8.70045555624985,65.013145,1687.395142,431.940155
43.733,69.4788934308805,169.225250753714,8.6426078849722,65.430283,1687.426025,431.98172
43.736,69.4338347145914,169.259115654746,8.61398012073861,65.88662,1687.611328,432.019562
43.739,69.4659694106768,169.323943556808,8.60478209926083,66.351845,1687.776611,432.124512
43.742,69.5050585956755,169.38259375116,8.62434177628,66.725525,1687.883545,432.165375
43.744,69.4486844782642,169.418364992823,8.56682185778859,67.282852,1687.964355,432.12088
43.747,69.4103866810677,169.410986752374,8.55220092449519,67.707962,1687.922485,432.185608
43.75,69.4400726033151,169.610999426597,8.52922287186986,68.345078,1688.181396,432.205231
43.753,69.5117133689701,169.651158428534,8.57065564116834,68.815773,1688.347168,432.299408
43.756,69.5143566067112,169.605010679686,8.56058049930375,69.150894,1688.463135,432.303497
43.758,69.4772707092091,169.488813753806,8.52979688856564,69.480942,1688.545166,432.290802
43.761,69.378135368938,169.433147385487,8.45811777141452,69.980026,1688.575073,432.276306
43.764,69.2314064246667,169.356159140657,8.41604903542874,70.386436,1688.579834,432.364929
43.767,69.1496214334036,169.476740572508,8.3757637150839,70.935326,1688.856689,432.394592
43.769,69.1827437185293,169.549525047817,8.41386119575286,71.400581,1689.064941,432.48111
43.772,69.2164554434115,169.449602213739,8.40463256529001,71.766548,1689.200195,432.595398
43.775,69.1137888268894,169.392492948601,8.2436617577307,72.232285,1689.322876,432.589996
43.778,69.0786982446932,169.333944151279,8.22146604329296,72.643837,1689.314087,432.673065
43.781,69.0949800607224,169.338199146602,8.2293424780754,73.076508,1689.451904,432.659424
43.783,69.1821470519832,169.491178179055,8.24899803364021,73.597397,1689.806641,432.635071
43.786,69.1734173493996,169.476066259975,8.28781332215897,74.045013,1689.955811,432.719421
43.789,69.3767176177955,169.538529554628,8.25904283227565,74.441116,1690.098267,432.696655
43.792,69.3540369454905,169.530830451665,8.17322083768575,74.945717,1690.131714,432.631012
43.794,69.3746917376664,169.550512065063,8.13156642896683,75.40538,1690.299194,432.574463
43.797,69.4373025645999,169.68473591018,8.14090961074552,75.930313,1690.579224,432.573425
43.8,69.5812139601868,169.873497639877,8.21890146139257,76.467285,1690.879272,432.647461
43.803,69.4870729316423,169.901681313532,8.26482281391466,76.870239,1691.08252,432.918823
43.806,69.4883304716802,169.880814026007,8.12162551136144,77.395119,1691.274414,432.795593
43.808,69.477916514858,169.887480498168,8.15020633339118,77.8526,1691.35083,432.74527
43.811,69.5852818113294,170.167399869803,8.18921781074356,78.491997,1691.594482,432.796844
43.814,69.5656958872147,170.140501676689,8.15696865309651,78.885666,1691.790161,432.720398
43.817,69.5439357104063,169.995091380746,8.11929936647312,79.24485,1691.987915,432.666107
43.819,69.5777986206999,169.995595442519,8.11363573213302,79.64341,1692.115356,432.727417
43.822,69.3849911991634,169.892179410356,7.93839026151788,80.176483,1692.335205,432.598175
43.825,69.431627688682,169.910271711829,7.90811029313494,80.651932,1692.539551,432.644257
43.828,69.6036508556595,170.159706555724,7.93587547797487,81.243744,1692.805664,432.724823
43.831,69.7157347259723,170.184232696478,7.96645986026575,81.649483,1693.006714,432.670197
43.833,69.6612326817551,169.963191328315,7.94706236227828,82.015152,1693.190308,432.526764
43.836,69.4682906815466,169.869677221852,7.79618068643746,82.525963,1693.353271,432.46283
43.839,69.4896648909724,169.881621500879,7.75246245901299,82.974289,1693.555664,432.382233
43.842,69.553915730865,170.030292386529,7.75976776400726,83.544884,1693.838379,432.423645
43.844,69.5916438272505,170.138565569173,7.78851708033489,84.019058,1694.04541,432.499817
43.847,69.5323864110735,169.983503092652,7.73653608861192,84.42955,1694.196899,432.567627
43.85,69.4796650545706,169.909147547006,7.58731687074737,84.93882,1694.38916,432.414154
43.853,69.4655098640059,169.868226300402,7.5883495608389,85.358757,1694.55481,432.206696
43.856,69.6420474855917,170.094841470894,7.65821925586206,86.000824,1694.873169,432.128143
43.858,69.7517731402768,170.174133273309,7.6679480026046,86.435776,1695.072632,432.046661
43.861,69.720238656783,170.120042093748,7.62872139871176,86.822334,1695.245117,431.986633
43.864,69.6588037598765,170.037576812603,7.52981064174337,87.357117,1695.420044,432.014557
43.867,69.5558355339487,169.933363152174,7.48583857835185,87.768394,1695.627563,431.988373
43.869,69.5392336884885,170.139955130577,7.4528189814119,88.447945,1696.0177,431.944733
43.872,69.5586741420205,170.172621890215,7.45956217912217,88.883057,1696.254883,431.874695
43.875,69.8260411327668,170.374033786805,7.54144884197413,89.38549,1696.554321,431.951294
43.878,69.8461172363657,170.216794645225,7.54787276305885,89.761826,1696.688965,431.904755
43.881,69.7995708388864,170.179122512953,7.4211766079856,90.320137,1696.92334,431.760529
43.883,69.8329028321869,170.193804426324,7.37365840315524,90.785568,1697.215088,431.613312
43.886,69.9769138326593,170.428910827196,7.39622115753825,91.407646,1697.535522,431.624084
43.889,70.1885734671607,170.51573736307,7.44455860034851,91.783806,1697.762573,431.511078
43.892,70.3795774114558,170.424686897632,7.45233568222571,92.161659,1697.98938,431.439331
43.894,70.2546844576369,170.224276891384,7.25646563524093,92.62326,1698.255249,431.185455
43.897,70.2420092930589,170.211661270928,7.2706077946895,93.049538,1698.494873,431.031647
43.9,70.4816163756168,170.611980858614,7.41112706659379,93.677483,1698.700439,431.042053
43.903,70.6289196044082,170.729435081363,7.46328771761511,94.080811,1698.914917,430.948029
43.906,70.6166756142912,170.654644782222,7.44077683039824,94.431023,1699.176147,430.829163
43.908,70.4979610531429,170.460779080864,7.26478431723247,94.939232,1699.438721,430.712982
43.911,70.3722008289135,170.355528721715,7.17460392893817,95.337051,1699.706055,430.675049
43.914,70.2861091600105,170.520690022026,7.16971987375973,95.931305,1699.974365,430.760803
43.917,70.1634982123401,170.528823783451,7.16657716491385,96.348,1700.20459,430.710114
43.919,70.0308320271879,170.461648129163,7.12782692042901,96.74247,1700.422729,430.631744
43.922,69.9128338613666,170.290674724282,7.10989668094075,97.05864,1700.595093,430.593018
43.925,69.8716845549064,170.012806605348,6.99783163541617,97.541687,1700.784668,430.578339
43.928,69.930984848941,170.036119968044,6.91013593456031,97.936569,1701.016968,430.496765
43.931,70.2453483119716,170.3615653964,6.91971894584599,98.604912,1701.395996,430.375214
43.933,70.5790508879161,170.518920084281,6.98451589792759,99.005074,1701.60083,430.2034
43.936,70.8121254761111,170.551574200985,7.02407305368196,99.36203,1701.802612,430.028381
43.939,71.0311893899875,170.552199232593,7.06772336952854,99.728912,1701.997559,429.860657
43.942,71.1131317401373,170.427893074589,6.9615217394017,100.210121,1702.206177,429.784607
43.944,71.0371446196322,170.403260976728,6.91622920782085,100.596451,1702.427734,429.683716
43.947,71.0542215715105,170.616543321776,6.97178279007351,101.138809,1702.611328,429.707825
43.95,71.0725704118124,170.662910257136,7.0081291101601,101.524254,1702.799438,429.671204
43.953,71.0636462952049,170.661227811124,6.97366449753239,101.885864,1703.019897,429.598663
43.956,71.0218754085646,170.591102108092,6.93970246038367,102.207634,1703.235352,429.529449
43.958,70.7866072521271,170.292716886045,6.73426135689508,102.617462,1703.44519,429.445038
43.961,70.6927742931144,170.300152226079,6.71009117707294,102.96875,1703.671753,429.505005
43.964,70.7953376959925,170.730400923091,6.77166561993685,103.640808,1703.931519,429.77005
43.967,70.8086209958572,170.855887016025,6.85390917739574,104.033562,1704.131714,429.786346
43.969,70.7358091163894,170.838137423252,6.85076609118093,104.334015,1704.306641,429.723999
43.972,70.6193843584558,170.788730048652,6.82201351161446,104.621956,1704.486694,429.636963
43.975,70.4977004455492,170.690491714065,6.77841247767321,104.919594,1704.642822,429.624756
43.978,70.4718254314359,170.543909337974,6.65947539705101,105.335487,1704.804077,429.545135
43.981,70.7316660788594,170.554666235435,6.64958102620013,105.70224,1704.984131,429.475769
43.983,71.2755576392255,170.968399487027,6.75843758454354,106.213623,1705.173218,429.43158
43.986,71.5448073481305,171.128513860844,6.82129944453556,106.526337,1705.315308,429.323303
43.989,71.5156729714992,170.995005077591,6.78144703317948,106.737991,1705.502319,429.154022
43.992,71.5423286384181,171.06468577827,6.76416015342603,107.056335,1705.641235,429.182983
43.994,71.6003740612922,171.079913969617,6.77541075771574,107.359901,1705.81311,429.166473
43.997,71.5667968433491,171.027943818349,6.63763385875571,107.774178,1705.939697,429.103027
44,71.601976632801,170.936016505626,6.59034562695412,108.110489,1706.132202,429.128662
44.003,71.6318551348017,171.009865123118,6.56922021912447,108.432152,1706.282959,429.111969
44.006,71.7063689718771,171.234863195554,6.59841933206438,108.879967,1706.461792,429.195221
44.008,71.6489510031977,171.268480573309,6.60849703786082,109.181534,1706.580688,429.148804
44.011,71.6007030650925,171.262053556076,6.57875028203807,109.470596,1706.707275,429.138062
44.014,71.563996599822,171.263951974586,6.51337431535111,109.74514,1706.855591,429.112518
44.017,71.5064604138564,171.179829957388,6.40109563090696,110.082275,1707.011475,429.026306
44.019,71.4153166903118,171.116159447488,6.32878435063161,110.35498,1707.165527,428.995117
44.022,71.5026557229426,171.166591820527,6.29326971388678,110.719658,1707.297852,429.091339
44.025,71.6707717815317,171.394033470183,6.31009005116016,111.185448,1707.466919,429.213013
44.028,71.7085830957828,171.425910213955,6.28056987262443,111.463058,1707.609009,429.223724
44.031,71.6696158240037,171.42551848081,6.25870966427374,111.722961,1707.73291,429.238281
44.033,71.6153258248018,171.453025961949,6.23940982577437,111.997528,1707.854248,429.19809
44.036,71.636919926201,171.410073162797,6.16667629453953,112.273018,1708.010864,429.214233
44.039,71.6868779500114,171.561699968139,6.07343555282168,112.71624,1708.176392,429.313019
44.042,71.7108914958865,171.625497069655,6.01857103044061,113.038109,1708.335938,429.338196
44.044,71.5347395208852,171.59057524571,5.93250329302524,113.360435,1708.506836,429.408447
44.047,71.6085387475549,171.772266445051,5.95838726245838,113.885887,1708.664917,429.605164
44.05,71.7573414825165,171.823851415202,5.91699529191373,114.183853,1708.809937,429.677155
44.053,71.7643060906931,171.810899443386,5.86158100316553,114.428864,1708.955078,429.646851
44.056,71.7886380059357,171.792985893746,5.84407265271934,114.653214,1709.097656,429.60025
44.058,71.7363056224266,171.814432992571,5.8634908239133,114.93486,1709.192993,429.571777
44.061,71.5984082074217,171.713843847206,5.72437866587665,115.291733,1709.263672,429.545319
44.064,71.6953189685852,171.773167760142,5.69289980606474,115.597092,1709.380493,429.522186
44.067,71.6997639854261,171.822308913949,5.65212613291574,115.903107,1709.518188,429.55307
44.069,71.7334173358231,171.997072752027,5.6406396639244,116.355171,1709.680908,429.708832
44.072,71.7490904269994,171.949889275652,5.58672634075633,116.677696,1709.851562,429.772827
44.075,71.7206073498658,171.916423016547,5.52444909588381,116.949493,1710.018555,429.772003
44.078,71.6631964833416,171.870130802564,5.48030336184297,117.215378,1710.174194,429.763733
44.081,71.5553690234241,171.761704184005,5.40527609317825,117.525475,1710.291992,429.657623
44.083,71.42378284439,171.648506842516,5.33034848517802,117.802002,1710.396606,429.627594
44.086,71.418309198217,171.544042758093,5.24760811540243,118.104927,1710.604126,429.67395
44.089,71.5577583414701,171.821173810482,5.21606114668118,118.638779,1710.807617,429.889008
44.092,71.6122371613562,171.882477547778,5.18420470631566,119.002335,1710.983276,429.940277
44.094,71.627137337683,171.828144638462,5.14382222012016,119.328018,1711.115356,429.967651
44.097,71.5570331324684,171.632370905402,5.03709612978677,119.52961,1711.351562,429.902985
44.1,71.4823098791439,171.579199439659,4.95283893985469,119.787582,1711.52356,429.872101
44.103,71.3866851669579,171.581091803028,4.88469140635117,120.176918,1711.629883,429.791046
44.106,71.3156867567721,171.504054970011,4.87832547995294,120.447037,1711.800293,429.774506
44.108,71.292997799911,171.476773806318,4.85234890651687,120.752083,1711.976196,429.784027
44.111,71.3875986364862,171.618223411351,4.86780355264992,121.153954,1712.14563,429.870941
44.114,71.3751061988124,171.658446241291,4.8556424790269,121.483025,1712.321899,429.918915
44.117,71.3856839345362,171.553348346237,4.8077763340093,121.784653,1712.524902,429.94632
44.119,71.337890104055,171.466255060149,4.7300011044091,122.028519,1712.729858,429.939819
44.122,71.2927138648737,171.39699769112,4.68300095141858,122.24176,1712.933594,429.911652
44.125,71.3599923559411,171.486380818712,4.62203636942982,122.763092,1713.166138,430.024811
44.128,71.4551617666288,171.570082842163,4.60630720559471,123.14415,1713.40271,430.092346
44.131,71.4986082294967,171.57172326349,4.61409985044688,123.478905,1713.641113,430.082367
44.133,71.5449572676275,171.715814686672,4.63518355874685,123.911926,1713.869873,430.171051
44.136,71.6404604509333,171.819201217161,4.67354486234916,124.25869,1714.060181,430.264282
44.139,71.7232380111797,171.730066058145,4.63658021424255,124.562439,1714.271362,430.324432
44.142,71.6984724140215,171.591159088454,4.5983049496482,124.720123,1714.519165,430.214783
44.144,71.6062576443923,171.485759408251,4.53983379893483,124.921333,1714.719971,430.143646
44.147,71.5034472786925,171.409670301344,4.42719683803327,125.251831,1714.925293,430.101685
44.15,71.4431685608528,171.376914925526,4.43089711866565,125.530449,1715.150024,430.065979
44.153,71.4119476959041,171.337865891588,4.43177662790457,125.768974,1715.366577,430.04483
44.156,71.4449772406533,171.435611988139,4.4454719650764,126.133156,1715.593262,430.134094
44.158,71.4807989508005,171.482849257344,4.44378909315159,126.422806,1715.827148,430.144257
44.161,71.6209905272105,171.386368881667,4.38197129902817,126.671524,1716.10376,430.173492
44.164,71.7209878260015,171.279512797149,4.35889677939596,126.914185,1716.401245,430.161438
44.167,71.7358022936487,171.220318225392,4.34482081206967,127.119301,1716.673706,430.137115
44.169,71.7936839976396,171.122360253216,4.30655001993375,127.290222,1716.959229,430.118134
44.172,71.8380878270875,171.219781087277,4.29717969415717,127.649559,1717.230469,430.16391
44.175,71.8076152299198,171.291511876924,4.35491592599765,127.902405,1717.419922,430.179291
44.178,71.7988824217994,171.26212037075,4.38609693484397,128.120316,1717.611328,430.157684
44.181,71.7356064454074,171.231692443542,4.37989760380583,128.35965,1717.864746,430.124084
44.183,71.772664823254,171.363162990369,4.41254042269514,128.69693,1718.109497,430.238647
44.186,71.7315463577266,171.360359190582,4.46074496734885,128.893143,1718.349487,430.273285
44.189,71.6760503066008,171.279721848487,4.45871272532129,129.054428,1718.588257,430.240448
44.192,71.7034131405284,171.12246794644,4.42702457673825,129.241135,1718.862183,430.193054
44.194,71.8367504147882,171.021985171766,4.37554421885861,129.429718,1719.15271,430.174835
44.197,71.9364603990802,171.007156955966,4.33917560990462,129.589859,1719.43396,430.133179
44.2,71.9986577071019,171.004617723855,4.33810805676822,129.716705,1719.694946,430.070435
44.203,72.0001671612931,170.975939040948,4.32963574234486,129.849762,1719.912842,430.051331
44.206,72.1115584392751,170.950145538637,4.30618640175752,129.964218,1720.173584,430.029999
44.208,72.0104266718073,170.898705958187,4.25074151852592,130.201385,1720.361572,429.925903
44.211,71.9638182547986,170.813638122877,4.27632103532146,130.314957,1720.574829,429.863861
44.214,71.9746860372399,170.765587606139,4.30549720360714,130.443954,1720.814575,429.821228
44.217,71.9699982401261,170.740197655429,4.30572999653652,130.547211,1721.049194,429.798889
44.219,71.9594767233356,170.703156915251,4.29834420312943,130.645416,1721.282227,429.765076
44.222,72.0768592374544,170.874461608143,4.39401048992172,130.829422,1721.525024,429.83728
44.225,72.1326552189296,170.922222301895,4.43317338593759,130.949524,1721.742188,429.83725
44.228,72.1089477916962,171.135526471252,4.48373338955942,131.241028,1721.974731,430.073395
44.231,72.0512492622153,171.079175007466,4.50606257395236,131.264206,1722.228394,430.050354
44.233,71.9734639551622,170.978758920046,4.45567845923937,131.329803,1722.429199,429.983673
44.236,72.0606716275884,170.908613671335,4.38228490781539,131.428513,1722.682617,429.970276
44.239,72.1801088707305,170.851232229886,4.36370143531344,131.552704,1722.958618,429.930176
44.242,72.2291509050682,170.829309439166,4.33555471437537,131.612808,1723.199707,429.879761
44.244,72.241270256693,170.805221836832,4.33457636001344,131.636078,1723.39624,429.832153
44.247,72.2714432737588,170.787016569415,4.36237646354783,131.661987,1723.576782,429.777252
44.25,72.3458190424389,170.743800245936,4.32486550041499,131.680969,1723.80188,429.769623
44.253,72.3604150174263,170.706960006108,4.30338379572838,131.679291,1724.009521,429.711212
44.256,72.3700137715259,170.703565499831,4.31018352137224,131.693909,1724.161377,429.698761
44.258,72.3671079821251,170.682047068048,4.32933783415957,131.682266,1724.318115,429.677948
44.261,72.3665707394494,170.662460781903,4.3400766835369,131.673386,1724.48645,429.61853
44.264,72.3567722808887,170.651410345029,4.35634923799962,131.645187,1724.665527,429.576141
44.267,72.3610586968309,170.677230181347,4.37501660088891,131.636932,1724.844727,429.559723
44.269,72.3481341752951,170.673608073462,4.37654082093697,131.611984,1725.023804,429.508484
44.272,72.3145488756141,170.674610612606,4.35948573080258,131.590988,1725.194702,429.473236
