Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
2023-01-18 19:08:34.030349,14.92,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.096163,14.99,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.161887,15.05,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.261711,15.15,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.327594,15.22,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.393308,15.29,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.459627,15.35,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.525515,15.42,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.591157,15.48,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.657725,15.55,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.723632,15.62,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.789795,15.68,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.855752,15.75,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.921590,15.81,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:34.987691,15.88,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:35.053523,15.95,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:35.152559,16.05,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:35.218456,16.11,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:35.284098,16.18,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:35.350470,16.24,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:35.416954,16.31,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:35.482563,16.38,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:35.582056,16.48,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:35.680826,16.57,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:35.780444,16.67,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:35.846025,16.74,[0. 0. 0. 0. 0. 0.]
2023-01-18 19:08:35.925735,16.82,[-13.   2.   4.   0.   0.   0.]
2023-01-18 19:08:36.021938,16.92,[-13.  -2.  26.   0.   0.   0.]
2023-01-18 19:08:36.120996,17.01,[-13.  -3.  24.   0.   0.   0.]
2023-01-18 19:08:36.218454,17.11,[-15.  -2.  18.   0.   0.   0.]
2023-01-18 19:08:36.331716,17.22,[-16.  -2.  11. -15.   1.  36.]
2023-01-18 19:08:36.426821,17.32,[-15.  -1.  17. -14.   1.  38.]
2023-01-18 19:08:36.525751,17.42,[-12.   0.  11. -13.   1.  36.]
2023-01-18 19:08:36.624685,17.52,[-12.   0.  14. -12.   1.  35.]
2023-01-18 19:08:36.723402,17.62,[-16.   2.  12. -12.   1.  35.]
